x,y,timestamp,username,level,algorithm
15,6,2.006,mr.j,2,BFS
15,6,2.021,mr.j,2,BFS
15,6,2.038,mr.j,2,BFS
15,6,2.056,mr.j,2,BFS
15,6,2.073,mr.j,2,BFS
15,6,2.089,mr.j,2,BFS
15,6,2.106,mr.j,2,BFS
15,6,2.123,mr.j,2,BFS
15,6,2.14,mr.j,2,BFS
15,6,2.157,mr.j,2,BFS
15,6,2.174,mr.j,2,BFS
15,6,2.191,mr.j,2,BFS
15,7,2.208,mr.j,2,BFS
15,7,2.225,mr.j,2,BFS
15,7,2.242,mr.j,2,BFS
15,7,2.259,mr.j,2,BFS
15,7,2.276,mr.j,2,BFS
15,7,2.292,mr.j,2,BFS
15,7,2.309,mr.j,2,BFS
15,7,2.324,mr.j,2,BFS
15,7,2.341,mr.j,2,BFS
15,7,2.358,mr.j,2,BFS
15,7,2.374,mr.j,2,BFS
15,7,2.391,mr.j,2,BFS
15,7,2.407,mr.j,2,BFS
15,8,2.424,mr.j,2,BFS
15,8,2.441,mr.j,2,BFS
15,8,2.458,mr.j,2,BFS
15,8,2.476,mr.j,2,BFS
15,8,2.492,mr.j,2,BFS
15,8,2.509,mr.j,2,BFS
15,8,2.527,mr.j,2,BFS
15,8,2.543,mr.j,2,BFS
15,8,2.56,mr.j,2,BFS
15,8,2.578,mr.j,2,BFS
15,8,2.594,mr.j,2,BFS
15,8,2.611,mr.j,2,BFS
15,9,2.627,mr.j,2,BFS
15,9,2.643,mr.j,2,BFS
15,9,2.66,mr.j,2,BFS
15,9,2.677,mr.j,2,BFS
15,9,2.694,mr.j,2,BFS
15,9,2.71,mr.j,2,BFS
15,9,2.727,mr.j,2,BFS
15,9,2.743,mr.j,2,BFS
15,9,2.761,mr.j,2,BFS
15,9,2.777,mr.j,2,BFS
15,9,2.794,mr.j,2,BFS
15,9,2.811,mr.j,2,BFS
15,10,2.827,mr.j,2,BFS
15,10,2.844,mr.j,2,BFS
15,10,2.861,mr.j,2,BFS
15,10,2.877,mr.j,2,BFS
15,10,2.894,mr.j,2,BFS
15,10,2.91,mr.j,2,BFS
15,10,2.926,mr.j,2,BFS
15,10,2.943,mr.j,2,BFS
15,10,2.96,mr.j,2,BFS
15,10,2.977,mr.j,2,BFS
15,10,2.994,mr.j,2,BFS
15,10,3.011,mr.j,2,BFS
15,11,3.028,mr.j,2,BFS
15,11,3.044,mr.j,2,BFS
15,11,3.061,mr.j,2,BFS
15,11,3.078,mr.j,2,BFS
15,11,3.096,mr.j,2,BFS
15,11,3.112,mr.j,2,BFS
15,11,3.129,mr.j,2,BFS
15,11,3.147,mr.j,2,BFS
15,11,3.164,mr.j,2,BFS
15,11,3.18,mr.j,2,BFS
15,11,3.197,mr.j,2,BFS
15,11,3.213,mr.j,2,BFS
15,12,3.231,mr.j,2,BFS
15,12,3.248,mr.j,2,BFS
15,12,3.265,mr.j,2,BFS
15,12,3.282,mr.j,2,BFS
15,12,3.3,mr.j,2,BFS
15,12,3.316,mr.j,2,BFS
15,12,3.333,mr.j,2,BFS
15,12,3.35,mr.j,2,BFS
15,12,3.368,mr.j,2,BFS
15,12,3.384,mr.j,2,BFS
15,12,3.401,mr.j,2,BFS
15,12,3.419,mr.j,2,BFS
14,12,3.436,mr.j,2,BFS
14,12,3.452,mr.j,2,BFS
14,12,3.469,mr.j,2,BFS
14,12,3.487,mr.j,2,BFS
14,12,3.503,mr.j,2,BFS
14,12,3.52,mr.j,2,BFS
14,12,3.537,mr.j,2,BFS
14,12,3.554,mr.j,2,BFS
14,12,3.571,mr.j,2,BFS
14,12,3.589,mr.j,2,BFS
14,12,3.605,mr.j,2,BFS
14,12,3.622,mr.j,2,BFS
13,12,3.639,mr.j,2,BFS
13,12,3.655,mr.j,2,BFS
13,12,3.673,mr.j,2,BFS
13,12,3.689,mr.j,2,BFS
13,12,3.706,mr.j,2,BFS
13,12,3.722,mr.j,2,BFS
13,12,3.739,mr.j,2,BFS
13,12,3.757,mr.j,2,BFS
13,12,3.773,mr.j,2,BFS
13,12,3.79,mr.j,2,BFS
13,12,3.807,mr.j,2,BFS
13,12,3.824,mr.j,2,BFS
13,13,3.84,mr.j,2,BFS
13,13,3.857,mr.j,2,BFS
13,13,3.874,mr.j,2,BFS
13,13,3.892,mr.j,2,BFS
13,13,3.908,mr.j,2,BFS
13,13,3.925,mr.j,2,BFS
13,13,3.941,mr.j,2,BFS
13,13,3.958,mr.j,2,BFS
13,13,3.976,mr.j,2,BFS
13,13,3.992,mr.j,2,BFS
13,13,4.008,mr.j,2,BFS
13,13,4.025,mr.j,2,BFS
13,14,4.042,mr.j,2,BFS
13,14,4.06,mr.j,2,BFS
13,14,4.076,mr.j,2,BFS
13,14,4.093,mr.j,2,BFS
13,14,4.11,mr.j,2,BFS
13,14,4.128,mr.j,2,BFS
13,14,4.145,mr.j,2,BFS
13,14,4.162,mr.j,2,BFS
13,14,4.178,mr.j,2,BFS
13,14,4.194,mr.j,2,BFS
13,14,4.211,mr.j,2,BFS
13,14,4.228,mr.j,2,BFS
13,15,4.246,mr.j,2,BFS
13,15,4.262,mr.j,2,BFS
13,15,4.279,mr.j,2,BFS
13,15,4.297,mr.j,2,BFS
13,15,4.313,mr.j,2,BFS
13,15,4.33,mr.j,2,BFS
13,15,4.346,mr.j,2,BFS
13,15,4.364,mr.j,2,BFS
13,15,4.382,mr.j,2,BFS
13,15,4.398,mr.j,2,BFS
13,15,4.415,mr.j,2,BFS
13,15,4.432,mr.j,2,BFS
13,16,4.45,mr.j,2,BFS
13,16,4.467,mr.j,2,BFS
13,16,4.483,mr.j,2,BFS
13,16,4.5,mr.j,2,BFS
13,16,4.516,mr.j,2,BFS
13,16,4.533,mr.j,2,BFS
13,16,4.549,mr.j,2,BFS
13,16,4.565,mr.j,2,BFS
13,16,4.582,mr.j,2,BFS
13,16,4.6,mr.j,2,BFS
13,16,4.616,mr.j,2,BFS
13,16,4.633,mr.j,2,BFS
13,16,4.65,mr.j,2,BFS
13,17,4.666,mr.j,2,BFS
13,17,4.683,mr.j,2,BFS
13,17,4.7,mr.j,2,BFS
13,17,4.716,mr.j,2,BFS
13,17,4.734,mr.j,2,BFS
13,17,4.751,mr.j,2,BFS
13,17,4.767,mr.j,2,BFS
13,17,4.784,mr.j,2,BFS
13,17,4.801,mr.j,2,BFS
13,17,4.818,mr.j,2,BFS
13,17,4.835,mr.j,2,BFS
13,17,4.852,mr.j,2,BFS
12,17,4.869,mr.j,2,BFS
12,17,4.886,mr.j,2,BFS
12,17,4.902,mr.j,2,BFS
12,17,4.92,mr.j,2,BFS
12,17,4.938,mr.j,2,BFS
12,17,4.954,mr.j,2,BFS
12,17,4.97,mr.j,2,BFS
12,17,4.988,mr.j,2,BFS
12,17,5.004,mr.j,2,BFS
12,17,5.021,mr.j,2,BFS
12,17,5.038,mr.j,2,BFS
12,17,5.054,mr.j,2,BFS
11,17,5.072,mr.j,2,BFS
11,17,5.089,mr.j,2,BFS
11,17,5.105,mr.j,2,BFS
11,17,5.122,mr.j,2,BFS
11,17,5.14,mr.j,2,BFS
11,17,5.156,mr.j,2,BFS
11,17,5.173,mr.j,2,BFS
11,17,5.19,mr.j,2,BFS
11,17,5.207,mr.j,2,BFS
11,17,5.224,mr.j,2,BFS
11,17,5.241,mr.j,2,BFS
11,17,5.257,mr.j,2,BFS
10,17,5.274,mr.j,2,BFS
10,17,5.291,mr.j,2,BFS
10,17,5.308,mr.j,2,BFS
10,17,5.326,mr.j,2,BFS
10,17,5.343,mr.j,2,BFS
10,17,5.359,mr.j,2,BFS
10,17,5.376,mr.j,2,BFS
10,17,5.393,mr.j,2,BFS
10,17,5.41,mr.j,2,BFS
10,17,5.426,mr.j,2,BFS
10,17,5.443,mr.j,2,BFS
10,17,5.46,mr.j,2,BFS
9,17,5.477,mr.j,2,BFS
9,17,5.494,mr.j,2,BFS
9,17,5.511,mr.j,2,BFS
9,17,5.529,mr.j,2,BFS
9,17,5.545,mr.j,2,BFS
9,17,5.561,mr.j,2,BFS
9,17,5.578,mr.j,2,BFS
9,17,5.596,mr.j,2,BFS
9,17,5.612,mr.j,2,BFS
9,17,5.628,mr.j,2,BFS
9,17,5.645,mr.j,2,BFS
9,17,5.663,mr.j,2,BFS
8,17,5.68,mr.j,2,BFS
8,17,5.698,mr.j,2,BFS
8,17,5.714,mr.j,2,BFS
8,17,5.731,mr.j,2,BFS
8,17,5.748,mr.j,2,BFS
8,17,5.764,mr.j,2,BFS
8,17,5.781,mr.j,2,BFS
8,17,5.798,mr.j,2,BFS
8,17,5.816,mr.j,2,BFS
8,17,5.833,mr.j,2,BFS
8,17,5.849,mr.j,2,BFS
8,17,5.867,mr.j,2,BFS
7,17,5.883,mr.j,2,BFS
7,17,5.9,mr.j,2,BFS
7,17,5.917,mr.j,2,BFS
7,17,5.933,mr.j,2,BFS
7,17,5.95,mr.j,2,BFS
7,17,5.968,mr.j,2,BFS
7,17,5.984,mr.j,2,BFS
7,17,6.002,mr.j,2,BFS
7,17,6.019,mr.j,2,BFS
7,17,6.036,mr.j,2,BFS
7,17,6.052,mr.j,2,BFS
7,17,6.07,mr.j,2,BFS
7,18,6.086,mr.j,2,BFS
7,18,6.104,mr.j,2,BFS
7,18,6.12,mr.j,2,BFS
7,18,6.138,mr.j,2,BFS
7,18,6.154,mr.j,2,BFS
7,18,6.171,mr.j,2,BFS
7,18,6.187,mr.j,2,BFS
7,18,6.204,mr.j,2,BFS
7,18,6.22,mr.j,2,BFS
7,18,6.237,mr.j,2,BFS
7,18,6.253,mr.j,2,BFS
7,18,6.27,mr.j,2,BFS
6,18,6.287,mr.j,2,BFS
6,18,6.304,mr.j,2,BFS
6,18,6.321,mr.j,2,BFS
6,18,6.338,mr.j,2,BFS
6,18,6.356,mr.j,2,BFS
6,18,6.372,mr.j,2,BFS
6,18,6.39,mr.j,2,BFS
6,18,6.407,mr.j,2,BFS
6,18,6.424,mr.j,2,BFS
6,18,6.44,mr.j,2,BFS
6,18,6.457,mr.j,2,BFS
6,18,6.475,mr.j,2,BFS
6,19,6.491,mr.j,2,BFS
6,19,6.508,mr.j,2,BFS
6,19,6.524,mr.j,2,BFS
6,19,6.542,mr.j,2,BFS
6,19,6.558,mr.j,2,BFS
6,19,6.575,mr.j,2,BFS
6,19,6.592,mr.j,2,BFS
6,19,6.609,mr.j,2,BFS
6,19,6.627,mr.j,2,BFS
6,19,6.643,mr.j,2,BFS
6,19,6.66,mr.j,2,BFS
6,19,6.678,mr.j,2,BFS
6,20,6.694,mr.j,2,BFS
6,20,6.711,mr.j,2,BFS
6,20,6.729,mr.j,2,BFS
6,20,6.746,mr.j,2,BFS
6,20,6.762,mr.j,2,BFS
6,20,6.779,mr.j,2,BFS
6,20,6.795,mr.j,2,BFS
6,20,6.812,mr.j,2,BFS
6,20,6.829,mr.j,2,BFS
6,20,6.847,mr.j,2,BFS
6,20,6.863,mr.j,2,BFS
6,20,6.881,mr.j,2,BFS
6,21,6.898,mr.j,2,BFS
6,21,6.915,mr.j,2,BFS
6,21,6.932,mr.j,2,BFS
6,21,6.948,mr.j,2,BFS
6,21,6.965,mr.j,2,BFS
6,21,6.981,mr.j,2,BFS
6,21,6.998,mr.j,2,BFS
6,21,7.016,mr.j,2,BFS
6,21,7.033,mr.j,2,BFS
6,21,7.049,mr.j,2,BFS
6,21,7.066,mr.j,2,BFS
6,21,7.083,mr.j,2,BFS
6,22,7.099,mr.j,2,BFS
6,22,7.116,mr.j,2,BFS
6,22,7.132,mr.j,2,BFS
6,22,7.149,mr.j,2,BFS
6,22,7.166,mr.j,2,BFS
6,22,7.183,mr.j,2,BFS
6,22,7.199,mr.j,2,BFS
6,22,7.215,mr.j,2,BFS
6,22,7.232,mr.j,2,BFS
6,22,7.249,mr.j,2,BFS
6,22,7.266,mr.j,2,BFS
6,22,7.284,mr.j,2,BFS
6,23,7.3,mr.j,2,BFS
6,23,7.317,mr.j,2,BFS
6,23,7.333,mr.j,2,BFS
6,23,7.35,mr.j,2,BFS
6,23,7.368,mr.j,2,BFS
6,23,7.384,mr.j,2,BFS
6,23,7.401,mr.j,2,BFS
6,23,7.419,mr.j,2,BFS
6,23,7.435,mr.j,2,BFS
6,23,7.452,mr.j,2,BFS
6,23,7.469,mr.j,2,BFS
6,23,7.486,mr.j,2,BFS
6,24,7.503,mr.j,2,BFS
6,24,7.521,mr.j,2,BFS
6,24,7.538,mr.j,2,BFS
6,24,7.554,mr.j,2,BFS
6,24,7.571,mr.j,2,BFS
6,24,7.588,mr.j,2,BFS
6,24,7.604,mr.j,2,BFS
6,24,7.62,mr.j,2,BFS
6,24,7.637,mr.j,2,BFS
6,24,7.655,mr.j,2,BFS
6,24,7.672,mr.j,2,BFS
6,24,7.689,mr.j,2,BFS
6,25,7.705,mr.j,2,BFS
6,25,7.722,mr.j,2,BFS
6,25,7.739,mr.j,2,BFS
6,25,7.756,mr.j,2,BFS
6,25,7.772,mr.j,2,BFS
6,25,7.789,mr.j,2,BFS
6,25,7.806,mr.j,2,BFS
6,25,7.823,mr.j,2,BFS
6,25,7.84,mr.j,2,BFS
6,25,7.858,mr.j,2,BFS
6,25,7.874,mr.j,2,BFS
6,25,7.891,mr.j,2,BFS
6,26,7.909,mr.j,2,BFS
6,26,7.925,mr.j,2,BFS
6,26,7.943,mr.j,2,BFS
6,26,7.959,mr.j,2,BFS
6,26,7.976,mr.j,2,BFS
6,26,7.993,mr.j,2,BFS
6,26,8.009,mr.j,2,BFS
6,26,8.026,mr.j,2,BFS
6,26,8.044,mr.j,2,BFS
6,26,8.06,mr.j,2,BFS
6,26,8.078,mr.j,2,BFS
6,26,8.095,mr.j,2,BFS
6,27,8.112,mr.j,2,BFS
6,27,8.129,mr.j,2,BFS
6,27,8.146,mr.j,2,BFS
6,27,8.163,mr.j,2,BFS
6,27,8.18,mr.j,2,BFS
6,27,8.196,mr.j,2,BFS
6,27,8.213,mr.j,2,BFS
6,27,8.23,mr.j,2,BFS
6,27,8.247,mr.j,2,BFS
6,27,8.263,mr.j,2,BFS
6,27,8.28,mr.j,2,BFS
6,27,8.297,mr.j,2,BFS
6,28,8.313,mr.j,2,BFS
6,28,8.33,mr.j,2,BFS
6,28,8.346,mr.j,2,BFS
6,28,8.363,mr.j,2,BFS
6,28,8.38,mr.j,2,BFS
6,28,8.397,mr.j,2,BFS
6,28,8.413,mr.j,2,BFS
6,28,8.43,mr.j,2,BFS
6,28,8.447,mr.j,2,BFS
6,28,8.464,mr.j,2,BFS
6,28,8.481,mr.j,2,BFS
6,28,8.498,mr.j,2,BFS
6,29,8.516,mr.j,2,BFS
6,29,8.532,mr.j,2,BFS
6,29,8.549,mr.j,2,BFS
6,29,8.566,mr.j,2,BFS
6,29,8.584,mr.j,2,BFS
6,29,8.6,mr.j,2,BFS
6,29,8.617,mr.j,2,BFS
6,29,8.634,mr.j,2,BFS
6,29,8.651,mr.j,2,BFS
6,29,8.667,mr.j,2,BFS
6,29,8.684,mr.j,2,BFS
6,29,8.701,mr.j,2,BFS
6,30,8.718,mr.j,2,BFS
6,30,8.734,mr.j,2,BFS
6,30,8.751,mr.j,2,BFS
6,30,8.768,mr.j,2,BFS
6,30,8.786,mr.j,2,BFS
6,30,8.803,mr.j,2,BFS
6,30,8.82,mr.j,2,BFS
6,30,8.836,mr.j,2,BFS
6,30,8.854,mr.j,2,BFS
6,30,8.87,mr.j,2,BFS
6,30,8.887,mr.j,2,BFS
6,30,8.904,mr.j,2,BFS
6,31,8.921,mr.j,2,BFS
6,31,8.938,mr.j,2,BFS
6,31,8.955,mr.j,2,BFS
6,31,8.973,mr.j,2,BFS
6,31,8.99,mr.j,2,BFS
6,31,9.007,mr.j,2,BFS
6,31,9.024,mr.j,2,BFS
6,31,9.041,mr.j,2,BFS
6,31,9.059,mr.j,2,BFS
6,31,9.075,mr.j,2,BFS
6,31,9.091,mr.j,2,BFS
6,31,9.107,mr.j,2,BFS
6,32,9.124,mr.j,2,BFS
6,32,9.141,mr.j,2,BFS
6,32,9.158,mr.j,2,BFS
6,32,9.176,mr.j,2,BFS
6,32,9.192,mr.j,2,BFS
6,32,9.209,mr.j,2,BFS
6,32,9.226,mr.j,2,BFS
6,32,9.243,mr.j,2,BFS
6,32,9.261,mr.j,2,BFS
6,32,9.277,mr.j,2,BFS
6,32,9.294,mr.j,2,BFS
6,32,9.312,mr.j,2,BFS
6,33,9.328,mr.j,2,BFS
6,33,9.345,mr.j,2,BFS
6,33,9.363,mr.j,2,BFS
6,33,9.379,mr.j,2,BFS
6,33,9.396,mr.j,2,BFS
6,33,9.414,mr.j,2,BFS
6,33,9.43,mr.j,2,BFS
6,33,9.447,mr.j,2,BFS
6,33,9.464,mr.j,2,BFS
6,33,9.482,mr.j,2,BFS
6,33,9.498,mr.j,2,BFS
6,33,9.515,mr.j,2,BFS
5,33,9.533,mr.j,2,BFS
5,33,9.549,mr.j,2,BFS
5,33,9.566,mr.j,2,BFS
5,33,9.584,mr.j,2,BFS
5,33,9.6,mr.j,2,BFS
5,33,9.617,mr.j,2,BFS
5,33,9.634,mr.j,2,BFS
5,33,9.651,mr.j,2,BFS
5,33,9.667,mr.j,2,BFS
5,33,9.684,mr.j,2,BFS
5,33,9.701,mr.j,2,BFS
5,33,9.719,mr.j,2,BFS
4,33,9.735,mr.j,2,BFS
4,33,9.752,mr.j,2,BFS
4,33,9.77,mr.j,2,BFS
4,33,9.786,mr.j,2,BFS
4,33,9.804,mr.j,2,BFS
4,33,9.82,mr.j,2,BFS
4,33,9.838,mr.j,2,BFS
4,33,9.855,mr.j,2,BFS
4,33,9.871,mr.j,2,BFS
4,33,9.888,mr.j,2,BFS
4,33,9.906,mr.j,2,BFS
4,33,9.922,mr.j,2,BFS
3,33,9.939,mr.j,2,BFS
3,33,9.957,mr.j,2,BFS
3,33,9.973,mr.j,2,BFS
3,33,9.991,mr.j,2,BFS
3,33,10.007,mr.j,2,BFS
3,33,10.024,mr.j,2,BFS
3,33,10.04,mr.j,2,BFS
3,33,10.057,mr.j,2,BFS
3,33,10.073,mr.j,2,BFS
3,33,10.091,mr.j,2,BFS
3,33,10.108,mr.j,2,BFS
3,33,10.125,mr.j,2,BFS
3,34,10.141,mr.j,2,BFS
3,34,10.158,mr.j,2,BFS
3,34,10.175,mr.j,2,BFS
3,34,10.192,mr.j,2,BFS
3,34,10.209,mr.j,2,BFS
3,34,10.225,mr.j,2,BFS
3,34,10.242,mr.j,2,BFS
3,34,10.26,mr.j,2,BFS
3,34,10.276,mr.j,2,BFS
3,34,10.293,mr.j,2,BFS
3,34,10.311,mr.j,2,BFS
3,34,10.327,mr.j,2,BFS
3,35,10.344,mr.j,2,BFS
3,35,10.362,mr.j,2,BFS
3,35,10.378,mr.j,2,BFS
3,35,10.396,mr.j,2,BFS
3,35,10.413,mr.j,2,BFS
3,35,10.429,mr.j,2,BFS
3,35,10.447,mr.j,2,BFS
3,35,10.463,mr.j,2,BFS
3,35,10.48,mr.j,2,BFS
3,35,10.497,mr.j,2,BFS
3,35,10.514,mr.j,2,BFS
3,35,10.532,mr.j,2,BFS
3,36,10.549,mr.j,2,BFS
3,36,10.566,mr.j,2,BFS
3,36,10.582,mr.j,2,BFS
3,36,10.599,mr.j,2,BFS
3,36,10.617,mr.j,2,BFS
3,36,10.633,mr.j,2,BFS
3,36,10.65,mr.j,2,BFS
3,36,10.667,mr.j,2,BFS
3,36,10.683,mr.j,2,BFS
3,36,10.7,mr.j,2,BFS
3,36,10.717,mr.j,2,BFS
3,36,10.733,mr.j,2,BFS
3,37,10.75,mr.j,2,BFS
3,37,10.767,mr.j,2,BFS
3,37,10.785,mr.j,2,BFS
3,37,10.801,mr.j,2,BFS
3,37,10.818,mr.j,2,BFS
3,37,10.835,mr.j,2,BFS
3,37,10.853,mr.j,2,BFS
3,37,10.869,mr.j,2,BFS
3,37,10.885,mr.j,2,BFS
3,37,10.903,mr.j,2,BFS
3,37,10.919,mr.j,2,BFS
3,37,10.936,mr.j,2,BFS
3,38,10.953,mr.j,2,BFS
3,38,10.97,mr.j,2,BFS
3,38,10.986,mr.j,2,BFS
3,38,11.002,mr.j,2,BFS
3,38,11.018,mr.j,2,BFS
3,38,11.035,mr.j,2,BFS
3,38,11.052,mr.j,2,BFS
3,38,11.069,mr.j,2,BFS
3,38,11.085,mr.j,2,BFS
3,38,11.102,mr.j,2,BFS
3,38,11.119,mr.j,2,BFS
3,38,11.135,mr.j,2,BFS
3,38,11.152,mr.j,2,BFS
3,39,11.169,mr.j,2,BFS
3,39,11.187,mr.j,2,BFS
3,39,11.203,mr.j,2,BFS
3,39,11.221,mr.j,2,BFS
3,39,11.239,mr.j,2,BFS
3,39,11.255,mr.j,2,BFS
3,39,11.273,mr.j,2,BFS
3,39,11.29,mr.j,2,BFS
3,39,11.307,mr.j,2,BFS
3,39,11.323,mr.j,2,BFS
3,39,11.34,mr.j,2,BFS
3,39,11.357,mr.j,2,BFS
2,40,11.374,mr.j,2,BFS
