x,y,timestamp,username,level,algorithm
15,6,2.002,som,2,BFS
15,6,2.018,som,2,BFS
15,6,2.035,som,2,BFS
15,6,2.052,som,2,BFS
15,6,2.068,som,2,BFS
15,6,2.086,som,2,BFS
15,6,2.103,som,2,BFS
15,6,2.12,som,2,BFS
15,6,2.137,som,2,BFS
15,6,2.154,som,2,BFS
15,6,2.171,som,2,BFS
15,6,2.187,som,2,BFS
15,7,2.205,som,2,BFS
15,7,2.222,som,2,BFS
15,7,2.238,som,2,BFS
15,7,2.255,som,2,BFS
15,7,2.272,som,2,BFS
15,7,2.288,som,2,BFS
15,7,2.305,som,2,BFS
15,7,2.322,som,2,BFS
15,7,2.339,som,2,BFS
15,7,2.356,som,2,BFS
15,7,2.372,som,2,BFS
15,7,2.389,som,2,BFS
15,8,2.405,som,2,BFS
15,8,2.423,som,2,BFS
15,8,2.44,som,2,BFS
15,8,2.456,som,2,BFS
15,8,2.474,som,2,BFS
15,8,2.491,som,2,BFS
15,8,2.508,som,2,BFS
15,8,2.525,som,2,BFS
15,8,2.541,som,2,BFS
15,8,2.559,som,2,BFS
15,8,2.576,som,2,BFS
15,8,2.592,som,2,BFS
15,9,2.609,som,2,BFS
15,9,2.626,som,2,BFS
15,9,2.642,som,2,BFS
15,9,2.659,som,2,BFS
15,9,2.675,som,2,BFS
15,9,2.693,som,2,BFS
15,9,2.71,som,2,BFS
15,9,2.727,som,2,BFS
15,9,2.744,som,2,BFS
15,9,2.761,som,2,BFS
15,9,2.778,som,2,BFS
15,9,2.794,som,2,BFS
15,10,2.811,som,2,BFS
15,10,2.827,som,2,BFS
15,10,2.844,som,2,BFS
15,10,2.862,som,2,BFS
15,10,2.879,som,2,BFS
15,10,2.896,som,2,BFS
15,10,2.913,som,2,BFS
15,10,2.93,som,2,BFS
15,10,2.947,som,2,BFS
15,10,2.964,som,2,BFS
15,10,2.981,som,2,BFS
15,10,2.997,som,2,BFS
15,11,3.014,som,2,BFS
15,11,3.031,som,2,BFS
15,11,3.048,som,2,BFS
15,11,3.064,som,2,BFS
15,11,3.082,som,2,BFS
15,11,3.099,som,2,BFS
15,11,3.116,som,2,BFS
15,11,3.133,som,2,BFS
15,11,3.15,som,2,BFS
15,11,3.167,som,2,BFS
15,11,3.184,som,2,BFS
15,11,3.2,som,2,BFS
15,12,3.217,som,2,BFS
15,12,3.234,som,2,BFS
15,12,3.251,som,2,BFS
15,12,3.267,som,2,BFS
15,12,3.284,som,2,BFS
15,12,3.301,som,2,BFS
15,12,3.318,som,2,BFS
15,12,3.335,som,2,BFS
15,12,3.351,som,2,BFS
15,12,3.367,som,2,BFS
15,12,3.384,som,2,BFS
15,12,3.4,som,2,BFS
15,12,3.416,som,2,BFS
14,12,3.433,som,2,BFS
14,12,3.45,som,2,BFS
14,12,3.466,som,2,BFS
14,12,3.482,som,2,BFS
14,12,3.499,som,2,BFS
14,12,3.516,som,2,BFS
14,12,3.533,som,2,BFS
14,12,3.55,som,2,BFS
14,12,3.567,som,2,BFS
14,12,3.584,som,2,BFS
14,12,3.6,som,2,BFS
14,12,3.616,som,2,BFS
14,12,3.632,som,2,BFS
13,12,3.649,som,2,BFS
13,12,3.665,som,2,BFS
13,12,3.681,som,2,BFS
13,12,3.698,som,2,BFS
13,12,3.715,som,2,BFS
13,12,3.731,som,2,BFS
13,12,3.747,som,2,BFS
13,12,3.764,som,2,BFS
13,12,3.781,som,2,BFS
13,12,3.797,som,2,BFS
13,12,3.814,som,2,BFS
13,12,3.831,som,2,BFS
13,12,3.847,som,2,BFS
13,13,3.864,som,2,BFS
13,13,3.881,som,2,BFS
13,13,3.898,som,2,BFS
13,13,3.915,som,2,BFS
13,13,3.932,som,2,BFS
13,13,3.949,som,2,BFS
13,13,3.965,som,2,BFS
13,13,3.982,som,2,BFS
13,13,3.999,som,2,BFS
13,13,4.015,som,2,BFS
13,13,4.032,som,2,BFS
13,13,4.049,som,2,BFS
13,14,4.066,som,2,BFS
13,14,4.083,som,2,BFS
