x,y,timestamp,username,level,algorithm
20,3,2.018,kuy,1,DFS
20,3,2.025,kuy,1,DFS
20,3,2.043,kuy,1,DFS
20,3,2.06,kuy,1,DFS
20,3,2.076,kuy,1,DFS
20,3,2.094,kuy,1,DFS
20,3,2.111,kuy,1,DFS
20,3,2.127,kuy,1,DFS
20,3,2.145,kuy,1,DFS
20,3,2.162,kuy,1,DFS
20,3,2.178,kuy,1,DFS
20,3,2.196,kuy,1,DFS
20,3,2.213,kuy,1,DFS
20,4,2.23,kuy,1,DFS
20,4,2.247,kuy,1,DFS
20,4,2.264,kuy,1,DFS
20,4,2.281,kuy,1,DFS
20,4,2.298,kuy,1,DFS
20,4,2.315,kuy,1,DFS
20,4,2.332,kuy,1,DFS
20,4,2.349,kuy,1,DFS
20,4,2.366,kuy,1,DFS
20,4,2.382,kuy,1,DFS
20,4,2.398,kuy,1,DFS
20,4,2.414,kuy,1,DFS
20,5,2.431,kuy,1,DFS
20,5,2.448,kuy,1,DFS
20,5,2.465,kuy,1,DFS
20,5,2.482,kuy,1,DFS
20,5,2.499,kuy,1,DFS
20,5,2.516,kuy,1,DFS
20,5,2.533,kuy,1,DFS
20,5,2.55,kuy,1,DFS
20,5,2.567,kuy,1,DFS
20,5,2.584,kuy,1,DFS
20,5,2.601,kuy,1,DFS
20,5,2.618,kuy,1,DFS
20,6,2.634,kuy,1,DFS
20,6,2.652,kuy,1,DFS
20,6,2.669,kuy,1,DFS
20,6,2.686,kuy,1,DFS
20,6,2.703,kuy,1,DFS
20,6,2.72,kuy,1,DFS
20,6,2.736,kuy,1,DFS
20,6,2.754,kuy,1,DFS
20,6,2.771,kuy,1,DFS
20,6,2.788,kuy,1,DFS
20,6,2.805,kuy,1,DFS
20,6,2.822,kuy,1,DFS
20,7,2.839,kuy,1,DFS
20,7,2.856,kuy,1,DFS
20,7,2.873,kuy,1,DFS
20,7,2.89,kuy,1,DFS
20,7,2.906,kuy,1,DFS
20,7,2.924,kuy,1,DFS
