x,y,timestamp,username,level,algorithm
20,3,2.02,Navigate,1,DFS
20,3,2.034,Navigate,1,DFS
20,3,2.051,Navigate,1,DFS
20,3,2.068,Navigate,1,DFS
20,3,2.085,Navigate,1,DFS
20,3,2.102,Navigate,1,DFS
20,3,2.119,Navigate,1,DFS
20,3,2.136,Navigate,1,DFS
20,3,2.153,Navigate,1,DFS
20,3,2.169,Navigate,1,DFS
20,3,2.186,Navigate,1,DFS
20,3,2.203,Navigate,1,DFS
20,3,2.219,Navigate,1,DFS
20,4,2.236,Navigate,1,DFS
20,4,2.252,Navigate,1,DFS
20,4,2.269,Navigate,1,DFS
20,4,2.285,Navigate,1,DFS
20,4,2.303,Navigate,1,DFS
20,4,2.319,Navigate,1,DFS
20,4,2.336,Navigate,1,DFS
20,4,2.353,Navigate,1,DFS
20,4,2.371,Navigate,1,DFS
20,4,2.386,Navigate,1,DFS
20,4,2.403,Navigate,1,DFS
20,4,2.42,Navigate,1,DFS
20,5,2.437,Navigate,1,DFS
20,5,2.454,Navigate,1,DFS
20,5,2.471,Navigate,1,DFS
20,5,2.488,Navigate,1,DFS
20,5,2.505,Navigate,1,DFS
20,5,2.522,Navigate,1,DFS
20,5,2.539,Navigate,1,DFS
20,5,2.556,Navigate,1,DFS
20,5,2.571,Navigate,1,DFS
20,5,2.588,Navigate,1,DFS
20,5,2.605,Navigate,1,DFS
20,5,2.622,Navigate,1,DFS
20,6,2.639,Navigate,1,DFS
20,6,2.656,Navigate,1,DFS
20,6,2.673,Navigate,1,DFS
20,6,2.69,Navigate,1,DFS
20,6,2.707,Navigate,1,DFS
20,6,2.724,Navigate,1,DFS
20,6,2.741,Navigate,1,DFS
20,6,2.758,Navigate,1,DFS
20,6,2.775,Navigate,1,DFS
20,6,2.791,Navigate,1,DFS
20,6,2.808,Navigate,1,DFS
20,6,2.824,Navigate,1,DFS
20,7,2.841,Navigate,1,DFS
20,7,2.858,Navigate,1,DFS
20,7,2.875,Navigate,1,DFS
20,7,2.892,Navigate,1,DFS
20,7,2.909,Navigate,1,DFS
