x,y,timestamp,username,level,algorithm
20,3,2.011,mook,6,AStar
20,3,2.022,mook,6,AStar
20,3,2.039,mook,6,AStar
20,3,2.055,mook,6,AStar
20,3,2.072,mook,6,AStar
20,3,2.088,mook,6,AStar
20,3,2.105,mook,6,AStar
20,3,2.121,mook,6,AStar
20,3,2.138,mook,6,AStar
20,3,2.155,mook,6,AStar
20,3,2.172,mook,6,AStar
20,3,2.189,mook,6,AStar
20,3,2.206,mook,6,AStar
20,3,2.223,mook,6,AStar
20,3,2.239,mook,6,AStar
20,3,2.257,mook,6,AStar
20,3,2.274,mook,6,AStar
20,3,2.291,mook,6,AStar
20,3,2.308,mook,6,AStar
20,3,2.324,mook,6,AStar
20,3,2.342,mook,6,AStar
20,3,2.358,mook,6,AStar
20,3,2.375,mook,6,AStar
20,3,2.392,mook,6,AStar
20,3,2.409,mook,6,AStar
20,4,2.425,mook,6,AStar
20,4,2.441,mook,6,AStar
20,4,2.458,mook,6,AStar
20,4,2.476,mook,6,AStar
20,4,2.492,mook,6,AStar
20,4,2.509,mook,6,AStar
20,4,2.526,mook,6,AStar
20,4,2.542,mook,6,AStar
20,4,2.558,mook,6,AStar
20,4,2.574,mook,6,AStar
20,4,2.591,mook,6,AStar
20,4,2.608,mook,6,AStar
20,4,2.624,mook,6,AStar
20,5,2.642,mook,6,AStar
20,5,2.659,mook,6,AStar
20,5,2.676,mook,6,AStar
20,5,2.693,mook,6,AStar
20,5,2.71,mook,6,AStar
20,5,2.727,mook,6,AStar
20,5,2.744,mook,6,AStar
20,5,2.76,mook,6,AStar
20,5,2.776,mook,6,AStar
20,5,2.794,mook,6,AStar
20,5,2.811,mook,6,AStar
20,5,2.828,mook,6,AStar
19,6,2.844,mook,6,AStar
19,6,2.862,mook,6,AStar
19,6,2.879,mook,6,AStar
19,6,2.896,mook,6,AStar
19,6,2.913,mook,6,AStar
19,6,2.93,mook,6,AStar
19,6,2.947,mook,6,AStar
19,6,2.964,mook,6,AStar
19,6,2.98,mook,6,AStar
19,6,2.997,mook,6,AStar
19,6,3.014,mook,6,AStar
19,6,3.031,mook,6,AStar
19,7,3.048,mook,6,AStar
19,7,3.064,mook,6,AStar
19,7,3.081,mook,6,AStar
19,7,3.098,mook,6,AStar
19,7,3.115,mook,6,AStar
19,7,3.132,mook,6,AStar
19,7,3.149,mook,6,AStar
19,7,3.166,mook,6,AStar
19,7,3.183,mook,6,AStar
19,7,3.199,mook,6,AStar
19,7,3.215,mook,6,AStar
19,7,3.231,mook,6,AStar
18,8,3.249,mook,6,AStar
18,8,3.266,mook,6,AStar
18,8,3.283,mook,6,AStar
18,8,3.299,mook,6,AStar
18,8,3.317,mook,6,AStar
18,8,3.334,mook,6,AStar
18,8,3.35,mook,6,AStar
18,8,3.367,mook,6,AStar
18,8,3.384,mook,6,AStar
18,8,3.401,mook,6,AStar
18,8,3.418,mook,6,AStar
18,8,3.436,mook,6,AStar
18,9,3.452,mook,6,AStar
18,9,3.469,mook,6,AStar
18,9,3.486,mook,6,AStar
18,9,3.503,mook,6,AStar
18,9,3.52,mook,6,AStar
18,9,3.537,mook,6,AStar
18,9,3.554,mook,6,AStar
18,9,3.57,mook,6,AStar
18,9,3.587,mook,6,AStar
18,9,3.604,mook,6,AStar
18,9,3.621,mook,6,AStar
18,9,3.638,mook,6,AStar
18,10,3.655,mook,6,AStar
18,10,3.671,mook,6,AStar
18,10,3.688,mook,6,AStar
18,10,3.705,mook,6,AStar
18,10,3.722,mook,6,AStar
18,10,3.739,mook,6,AStar
18,10,3.756,mook,6,AStar
18,10,3.773,mook,6,AStar
18,10,3.79,mook,6,AStar
18,10,3.806,mook,6,AStar
18,10,3.822,mook,6,AStar
18,10,3.839,mook,6,AStar
