x,y,timestamp,username,level,algorithm
15,6,2.004,Navigate,2,BFS
15,6,2.02,Navigate,2,BFS
15,6,2.036,Navigate,2,BFS
15,6,2.052,Navigate,2,BFS
15,6,2.068,Navigate,2,BFS
15,6,2.084,Navigate,2,BFS
15,6,2.101,Navigate,2,BFS
15,6,2.117,Navigate,2,BFS
15,6,2.134,Navigate,2,BFS
15,6,2.15,Navigate,2,BFS
15,6,2.167,Navigate,2,BFS
15,6,2.183,Navigate,2,BFS
15,6,2.2,Navigate,2,BFS
15,7,2.216,Navigate,2,BFS
15,7,2.232,Navigate,2,BFS
15,7,2.247,Navigate,2,BFS
15,7,2.263,Navigate,2,BFS
15,7,2.279,Navigate,2,BFS
15,7,2.295,Navigate,2,BFS
15,7,2.311,Navigate,2,BFS
15,7,2.327,Navigate,2,BFS
15,7,2.343,Navigate,2,BFS
15,7,2.359,Navigate,2,BFS
15,7,2.375,Navigate,2,BFS
15,7,2.391,Navigate,2,BFS
15,7,2.407,Navigate,2,BFS
15,8,2.423,Navigate,2,BFS
15,8,2.439,Navigate,2,BFS
15,8,2.455,Navigate,2,BFS
15,8,2.471,Navigate,2,BFS
15,8,2.487,Navigate,2,BFS
15,8,2.503,Navigate,2,BFS
15,8,2.519,Navigate,2,BFS
15,8,2.536,Navigate,2,BFS
15,8,2.553,Navigate,2,BFS
15,8,2.57,Navigate,2,BFS
15,8,2.586,Navigate,2,BFS
15,8,2.602,Navigate,2,BFS
15,8,2.618,Navigate,2,BFS
15,9,2.635,Navigate,2,BFS
15,9,2.652,Navigate,2,BFS
15,9,2.669,Navigate,2,BFS
15,9,2.685,Navigate,2,BFS
15,9,2.702,Navigate,2,BFS
15,9,2.718,Navigate,2,BFS
15,9,2.734,Navigate,2,BFS
15,9,2.757,Navigate,2,BFS
15,9,2.774,Navigate,2,BFS
15,9,2.791,Navigate,2,BFS
15,9,2.807,Navigate,2,BFS
15,9,2.824,Navigate,2,BFS
15,10,2.841,Navigate,2,BFS
15,10,2.858,Navigate,2,BFS
15,10,2.875,Navigate,2,BFS
15,10,2.892,Navigate,2,BFS
15,10,2.909,Navigate,2,BFS
15,10,2.925,Navigate,2,BFS
15,10,2.941,Navigate,2,BFS
15,10,2.957,Navigate,2,BFS
15,10,2.974,Navigate,2,BFS
15,10,2.991,Navigate,2,BFS
15,10,3.008,Navigate,2,BFS
15,10,3.025,Navigate,2,BFS
15,11,3.041,Navigate,2,BFS
15,11,3.057,Navigate,2,BFS
15,11,3.074,Navigate,2,BFS
15,11,3.09,Navigate,2,BFS
15,11,3.107,Navigate,2,BFS
15,11,3.124,Navigate,2,BFS
15,11,3.141,Navigate,2,BFS
15,11,3.157,Navigate,2,BFS
15,11,3.174,Navigate,2,BFS
15,11,3.191,Navigate,2,BFS
15,11,3.208,Navigate,2,BFS
15,11,3.225,Navigate,2,BFS
15,12,3.242,Navigate,2,BFS
15,12,3.259,Navigate,2,BFS
15,12,3.276,Navigate,2,BFS
15,12,3.293,Navigate,2,BFS
15,12,3.31,Navigate,2,BFS
15,12,3.327,Navigate,2,BFS
15,12,3.344,Navigate,2,BFS
15,12,3.361,Navigate,2,BFS
15,12,3.378,Navigate,2,BFS
15,12,3.394,Navigate,2,BFS
15,12,3.411,Navigate,2,BFS
15,12,3.428,Navigate,2,BFS
14,12,3.444,Navigate,2,BFS
14,12,3.461,Navigate,2,BFS
14,12,3.476,Navigate,2,BFS
14,12,3.493,Navigate,2,BFS
14,12,3.51,Navigate,2,BFS
14,12,3.527,Navigate,2,BFS
14,12,3.543,Navigate,2,BFS
14,12,3.56,Navigate,2,BFS
14,12,3.577,Navigate,2,BFS
14,12,3.594,Navigate,2,BFS
14,12,3.611,Navigate,2,BFS
14,12,3.628,Navigate,2,BFS
13,12,3.645,Navigate,2,BFS
13,12,3.662,Navigate,2,BFS
13,12,3.679,Navigate,2,BFS
13,12,3.696,Navigate,2,BFS
13,12,3.712,Navigate,2,BFS
13,12,3.729,Navigate,2,BFS
13,12,3.746,Navigate,2,BFS
13,12,3.763,Navigate,2,BFS
13,12,3.78,Navigate,2,BFS
13,12,3.797,Navigate,2,BFS
13,12,3.814,Navigate,2,BFS
13,12,3.831,Navigate,2,BFS
13,13,3.847,Navigate,2,BFS
13,13,3.864,Navigate,2,BFS
13,13,3.881,Navigate,2,BFS
13,13,3.898,Navigate,2,BFS
13,13,3.915,Navigate,2,BFS
13,13,3.932,Navigate,2,BFS
13,13,3.949,Navigate,2,BFS
13,13,3.965,Navigate,2,BFS
13,13,3.982,Navigate,2,BFS
13,13,3.999,Navigate,2,BFS
13,13,4.016,Navigate,2,BFS
13,13,4.033,Navigate,2,BFS
13,14,4.05,Navigate,2,BFS
13,14,4.067,Navigate,2,BFS
13,14,4.084,Navigate,2,BFS
13,14,4.101,Navigate,2,BFS
13,14,4.118,Navigate,2,BFS
13,14,4.135,Navigate,2,BFS
13,14,4.152,Navigate,2,BFS
13,14,4.169,Navigate,2,BFS
13,14,4.187,Navigate,2,BFS
13,14,4.204,Navigate,2,BFS
13,14,4.221,Navigate,2,BFS
13,14,4.237,Navigate,2,BFS
13,15,4.254,Navigate,2,BFS
13,15,4.271,Navigate,2,BFS
13,15,4.288,Navigate,2,BFS
13,15,4.304,Navigate,2,BFS
13,15,4.321,Navigate,2,BFS
13,15,4.338,Navigate,2,BFS
13,15,4.355,Navigate,2,BFS
13,15,4.371,Navigate,2,BFS
13,15,4.388,Navigate,2,BFS
13,15,4.405,Navigate,2,BFS
13,15,4.422,Navigate,2,BFS
13,15,4.439,Navigate,2,BFS
13,16,4.456,Navigate,2,BFS
13,16,4.472,Navigate,2,BFS
13,16,4.489,Navigate,2,BFS
13,16,4.506,Navigate,2,BFS
13,16,4.523,Navigate,2,BFS
13,16,4.54,Navigate,2,BFS
13,16,4.557,Navigate,2,BFS
13,16,4.573,Navigate,2,BFS
13,16,4.59,Navigate,2,BFS
13,16,4.607,Navigate,2,BFS
13,16,4.623,Navigate,2,BFS
13,16,4.64,Navigate,2,BFS
13,17,4.657,Navigate,2,BFS
13,17,4.674,Navigate,2,BFS
13,17,4.69,Navigate,2,BFS
13,17,4.707,Navigate,2,BFS
13,17,4.724,Navigate,2,BFS
13,17,4.741,Navigate,2,BFS
13,17,4.758,Navigate,2,BFS
13,17,4.775,Navigate,2,BFS
13,17,4.792,Navigate,2,BFS
13,17,4.808,Navigate,2,BFS
13,17,4.825,Navigate,2,BFS
13,17,4.842,Navigate,2,BFS
12,17,4.859,Navigate,2,BFS
12,17,4.876,Navigate,2,BFS
12,17,4.892,Navigate,2,BFS
12,17,4.909,Navigate,2,BFS
12,17,4.926,Navigate,2,BFS
12,17,4.942,Navigate,2,BFS
12,17,4.959,Navigate,2,BFS
12,17,4.976,Navigate,2,BFS
12,17,4.993,Navigate,2,BFS
12,17,5.01,Navigate,2,BFS
12,17,5.026,Navigate,2,BFS
12,17,5.043,Navigate,2,BFS
11,17,5.06,Navigate,2,BFS
11,17,5.077,Navigate,2,BFS
11,17,5.094,Navigate,2,BFS
11,17,5.111,Navigate,2,BFS
11,17,5.128,Navigate,2,BFS
11,17,5.145,Navigate,2,BFS
11,17,5.162,Navigate,2,BFS
11,17,5.179,Navigate,2,BFS
11,17,5.196,Navigate,2,BFS
11,17,5.213,Navigate,2,BFS
11,17,5.23,Navigate,2,BFS
11,17,5.247,Navigate,2,BFS
10,17,5.264,Navigate,2,BFS
10,17,5.281,Navigate,2,BFS
10,17,5.298,Navigate,2,BFS
10,17,5.315,Navigate,2,BFS
10,17,5.331,Navigate,2,BFS
10,17,5.348,Navigate,2,BFS
10,17,5.365,Navigate,2,BFS
10,17,5.382,Navigate,2,BFS
10,17,5.398,Navigate,2,BFS
10,17,5.415,Navigate,2,BFS
10,17,5.432,Navigate,2,BFS
10,17,5.449,Navigate,2,BFS
9,17,5.466,Navigate,2,BFS
9,17,5.483,Navigate,2,BFS
9,17,5.499,Navigate,2,BFS
9,17,5.516,Navigate,2,BFS
9,17,5.533,Navigate,2,BFS
9,17,5.55,Navigate,2,BFS
9,17,5.567,Navigate,2,BFS
9,17,5.584,Navigate,2,BFS
9,17,5.601,Navigate,2,BFS
9,17,5.618,Navigate,2,BFS
9,17,5.635,Navigate,2,BFS
9,17,5.652,Navigate,2,BFS
8,17,5.669,Navigate,2,BFS
8,17,5.686,Navigate,2,BFS
8,17,5.703,Navigate,2,BFS
8,17,5.719,Navigate,2,BFS
8,17,5.736,Navigate,2,BFS
8,17,5.753,Navigate,2,BFS
8,17,5.77,Navigate,2,BFS
8,17,5.787,Navigate,2,BFS
8,17,5.804,Navigate,2,BFS
8,17,5.821,Navigate,2,BFS
8,17,5.838,Navigate,2,BFS
8,17,5.855,Navigate,2,BFS
7,17,5.872,Navigate,2,BFS
7,17,5.888,Navigate,2,BFS
7,17,5.904,Navigate,2,BFS
7,17,5.921,Navigate,2,BFS
7,17,5.937,Navigate,2,BFS
7,17,5.954,Navigate,2,BFS
7,17,5.971,Navigate,2,BFS
7,17,5.988,Navigate,2,BFS
7,17,6.004,Navigate,2,BFS
7,17,6.021,Navigate,2,BFS
7,17,6.038,Navigate,2,BFS
7,17,6.055,Navigate,2,BFS
7,18,6.072,Navigate,2,BFS
7,18,6.089,Navigate,2,BFS
7,18,6.105,Navigate,2,BFS
7,18,6.12,Navigate,2,BFS
7,18,6.136,Navigate,2,BFS
7,18,6.153,Navigate,2,BFS
7,18,6.17,Navigate,2,BFS
7,18,6.187,Navigate,2,BFS
7,18,6.204,Navigate,2,BFS
7,18,6.22,Navigate,2,BFS
7,18,6.237,Navigate,2,BFS
7,18,6.254,Navigate,2,BFS
7,18,6.269,Navigate,2,BFS
6,18,6.285,Navigate,2,BFS
6,18,6.302,Navigate,2,BFS
6,18,6.324,Navigate,2,BFS
6,18,6.341,Navigate,2,BFS
6,18,6.358,Navigate,2,BFS
6,18,6.375,Navigate,2,BFS
6,18,6.392,Navigate,2,BFS
6,18,6.408,Navigate,2,BFS
6,18,6.424,Navigate,2,BFS
6,18,6.441,Navigate,2,BFS
6,18,6.456,Navigate,2,BFS
6,18,6.473,Navigate,2,BFS
6,19,6.491,Navigate,2,BFS
6,19,6.506,Navigate,2,BFS
6,19,6.523,Navigate,2,BFS
6,19,6.54,Navigate,2,BFS
6,19,6.557,Navigate,2,BFS
6,19,6.574,Navigate,2,BFS
6,19,6.591,Navigate,2,BFS
6,19,6.608,Navigate,2,BFS
6,19,6.625,Navigate,2,BFS
6,19,6.64,Navigate,2,BFS
6,19,6.657,Navigate,2,BFS
6,19,6.674,Navigate,2,BFS
6,20,6.691,Navigate,2,BFS
6,20,6.707,Navigate,2,BFS
6,20,6.724,Navigate,2,BFS
6,20,6.741,Navigate,2,BFS
6,20,6.758,Navigate,2,BFS
6,20,6.774,Navigate,2,BFS
6,20,6.791,Navigate,2,BFS
6,20,6.806,Navigate,2,BFS
6,20,6.823,Navigate,2,BFS
6,20,6.841,Navigate,2,BFS
6,20,6.858,Navigate,2,BFS
6,20,6.873,Navigate,2,BFS
6,20,6.889,Navigate,2,BFS
6,21,6.906,Navigate,2,BFS
6,21,6.923,Navigate,2,BFS
6,21,6.94,Navigate,2,BFS
6,21,6.957,Navigate,2,BFS
6,21,6.973,Navigate,2,BFS
6,21,6.99,Navigate,2,BFS
6,21,7.007,Navigate,2,BFS
6,21,7.024,Navigate,2,BFS
6,21,7.041,Navigate,2,BFS
6,21,7.058,Navigate,2,BFS
6,21,7.074,Navigate,2,BFS
6,21,7.091,Navigate,2,BFS
6,22,7.108,Navigate,2,BFS
6,22,7.124,Navigate,2,BFS
6,22,7.141,Navigate,2,BFS
6,22,7.158,Navigate,2,BFS
6,22,7.175,Navigate,2,BFS
6,22,7.191,Navigate,2,BFS
6,22,7.207,Navigate,2,BFS
6,22,7.224,Navigate,2,BFS
6,22,7.241,Navigate,2,BFS
6,22,7.258,Navigate,2,BFS
6,22,7.274,Navigate,2,BFS
6,22,7.292,Navigate,2,BFS
6,22,7.308,Navigate,2,BFS
6,23,7.325,Navigate,2,BFS
6,23,7.342,Navigate,2,BFS
6,23,7.359,Navigate,2,BFS
6,23,7.376,Navigate,2,BFS
6,23,7.392,Navigate,2,BFS
6,23,7.409,Navigate,2,BFS
6,23,7.426,Navigate,2,BFS
6,23,7.443,Navigate,2,BFS
6,23,7.459,Navigate,2,BFS
6,23,7.476,Navigate,2,BFS
6,23,7.493,Navigate,2,BFS
6,23,7.51,Navigate,2,BFS
6,24,7.526,Navigate,2,BFS
6,24,7.543,Navigate,2,BFS
6,24,7.561,Navigate,2,BFS
6,24,7.577,Navigate,2,BFS
6,24,7.594,Navigate,2,BFS
6,24,7.61,Navigate,2,BFS
6,24,7.627,Navigate,2,BFS
6,24,7.644,Navigate,2,BFS
6,24,7.661,Navigate,2,BFS
6,24,7.678,Navigate,2,BFS
6,24,7.693,Navigate,2,BFS
6,24,7.71,Navigate,2,BFS
6,25,7.727,Navigate,2,BFS
6,25,7.744,Navigate,2,BFS
6,25,7.761,Navigate,2,BFS
6,25,7.778,Navigate,2,BFS
6,25,7.794,Navigate,2,BFS
6,25,7.81,Navigate,2,BFS
6,25,7.827,Navigate,2,BFS
6,25,7.844,Navigate,2,BFS
6,25,7.861,Navigate,2,BFS
6,25,7.878,Navigate,2,BFS
6,25,7.895,Navigate,2,BFS
6,25,7.912,Navigate,2,BFS
6,26,7.929,Navigate,2,BFS
6,26,7.946,Navigate,2,BFS
6,26,7.963,Navigate,2,BFS
6,26,7.98,Navigate,2,BFS
6,26,7.997,Navigate,2,BFS
6,26,8.014,Navigate,2,BFS
6,26,8.031,Navigate,2,BFS
6,26,8.048,Navigate,2,BFS
6,26,8.065,Navigate,2,BFS
6,26,8.082,Navigate,2,BFS
6,26,8.097,Navigate,2,BFS
6,26,8.114,Navigate,2,BFS
6,27,8.131,Navigate,2,BFS
6,27,8.148,Navigate,2,BFS
6,27,8.166,Navigate,2,BFS
6,27,8.181,Navigate,2,BFS
