x,y,timestamp,username,level,algorithm
20,3,2.008,som,1,DFS
20,3,2.022,som,1,DFS
20,3,2.039,som,1,DFS
20,3,2.056,som,1,DFS
20,3,2.073,som,1,DFS
20,3,2.09,som,1,DFS
20,3,2.107,som,1,DFS
20,3,2.124,som,1,DFS
20,3,2.141,som,1,DFS
20,3,2.157,som,1,DFS
20,3,2.173,som,1,DFS
20,3,2.19,som,1,DFS
20,3,2.207,som,1,DFS
20,4,2.224,som,1,DFS
20,4,2.24,som,1,DFS
20,4,2.257,som,1,DFS
20,4,2.275,som,1,DFS
20,4,2.291,som,1,DFS
20,4,2.308,som,1,DFS
20,4,2.325,som,1,DFS
20,4,2.342,som,1,DFS
20,4,2.359,som,1,DFS
20,4,2.377,som,1,DFS
20,4,2.393,som,1,DFS
20,4,2.41,som,1,DFS
20,5,2.427,som,1,DFS
20,5,2.444,som,1,DFS
20,5,2.461,som,1,DFS
20,5,2.478,som,1,DFS
20,5,2.494,som,1,DFS
20,5,2.511,som,1,DFS
20,5,2.528,som,1,DFS
20,5,2.545,som,1,DFS
20,5,2.561,som,1,DFS
20,5,2.577,som,1,DFS
20,5,2.593,som,1,DFS
20,5,2.609,som,1,DFS
20,5,2.627,som,1,DFS
20,6,2.644,som,1,DFS
20,6,2.661,som,1,DFS
20,6,2.678,som,1,DFS
20,6,2.695,som,1,DFS
20,6,2.711,som,1,DFS
20,6,2.727,som,1,DFS
20,6,2.744,som,1,DFS
20,6,2.76,som,1,DFS
20,6,2.777,som,1,DFS
20,6,2.794,som,1,DFS
20,6,2.811,som,1,DFS
20,6,2.827,som,1,DFS
20,7,2.844,som,1,DFS
20,7,2.861,som,1,DFS
20,7,2.878,som,1,DFS
20,7,2.895,som,1,DFS
20,7,2.912,som,1,DFS
20,7,2.929,som,1,DFS
20,7,2.946,som,1,DFS
20,7,2.963,som,1,DFS
20,7,2.979,som,1,DFS
20,7,2.996,som,1,DFS
20,7,3.014,som,1,DFS
20,7,3.031,som,1,DFS
20,8,3.048,som,1,DFS
20,8,3.065,som,1,DFS
20,8,3.082,som,1,DFS
20,8,3.099,som,1,DFS
20,8,3.115,som,1,DFS
20,8,3.132,som,1,DFS
20,8,3.15,som,1,DFS
20,8,3.166,som,1,DFS
20,8,3.183,som,1,DFS
20,8,3.2,som,1,DFS
20,8,3.217,som,1,DFS
20,8,3.234,som,1,DFS
20,9,3.251,som,1,DFS
20,9,3.268,som,1,DFS
20,9,3.286,som,1,DFS
20,9,3.302,som,1,DFS
20,9,3.317,som,1,DFS
20,9,3.334,som,1,DFS
20,9,3.351,som,1,DFS
20,9,3.368,som,1,DFS
20,9,3.385,som,1,DFS
20,9,3.401,som,1,DFS
20,9,3.419,som,1,DFS
20,9,3.436,som,1,DFS
20,10,3.452,som,1,DFS
20,10,3.468,som,1,DFS
20,10,3.485,som,1,DFS
20,10,3.502,som,1,DFS
20,10,3.518,som,1,DFS
20,10,3.536,som,1,DFS
20,10,3.552,som,1,DFS
20,10,3.569,som,1,DFS
20,10,3.586,som,1,DFS
20,10,3.603,som,1,DFS
20,10,3.619,som,1,DFS
20,10,3.635,som,1,DFS
20,11,3.653,som,1,DFS
20,11,3.669,som,1,DFS
20,11,3.686,som,1,DFS
20,11,3.704,som,1,DFS
20,11,3.72,som,1,DFS
20,11,3.737,som,1,DFS
20,11,3.753,som,1,DFS
20,11,3.77,som,1,DFS
20,11,3.787,som,1,DFS
20,11,3.805,som,1,DFS
20,11,3.822,som,1,DFS
20,11,3.838,som,1,DFS
20,12,3.855,som,1,DFS
20,12,3.871,som,1,DFS
20,12,3.888,som,1,DFS
20,12,3.906,som,1,DFS
20,12,3.922,som,1,DFS
20,12,3.938,som,1,DFS
20,12,3.955,som,1,DFS
20,12,3.972,som,1,DFS
20,12,3.988,som,1,DFS
20,12,4.005,som,1,DFS
20,12,4.022,som,1,DFS
20,12,4.039,som,1,DFS
20,13,4.055,som,1,DFS
20,13,4.073,som,1,DFS
20,13,4.089,som,1,DFS
20,13,4.106,som,1,DFS
20,13,4.123,som,1,DFS
20,13,4.141,som,1,DFS
20,13,4.157,som,1,DFS
20,13,4.175,som,1,DFS
20,13,4.191,som,1,DFS
20,13,4.209,som,1,DFS
20,13,4.225,som,1,DFS
20,13,4.242,som,1,DFS
20,14,4.26,som,1,DFS
20,14,4.276,som,1,DFS
20,14,4.293,som,1,DFS
20,14,4.311,som,1,DFS
20,14,4.328,som,1,DFS
20,14,4.344,som,1,DFS
20,14,4.362,som,1,DFS
20,14,4.379,som,1,DFS
20,14,4.395,som,1,DFS
20,14,4.412,som,1,DFS
20,14,4.428,som,1,DFS
20,14,4.445,som,1,DFS
20,15,4.463,som,1,DFS
20,15,4.479,som,1,DFS
20,15,4.496,som,1,DFS
20,15,4.512,som,1,DFS
20,15,4.528,som,1,DFS
20,15,4.544,som,1,DFS
20,15,4.561,som,1,DFS
20,15,4.579,som,1,DFS
20,15,4.595,som,1,DFS
20,15,4.612,som,1,DFS
20,15,4.629,som,1,DFS
20,15,4.647,som,1,DFS
20,16,4.663,som,1,DFS
20,16,4.679,som,1,DFS
20,16,4.695,som,1,DFS
20,16,4.712,som,1,DFS
20,16,4.728,som,1,DFS
20,16,4.745,som,1,DFS
20,16,4.762,som,1,DFS
20,16,4.778,som,1,DFS
20,16,4.795,som,1,DFS
20,16,4.811,som,1,DFS
20,16,4.828,som,1,DFS
20,16,4.846,som,1,DFS
20,16,4.862,som,1,DFS
20,17,4.879,som,1,DFS
20,17,4.897,som,1,DFS
20,17,4.914,som,1,DFS
20,17,4.93,som,1,DFS
20,17,4.947,som,1,DFS
20,17,4.964,som,1,DFS
20,17,4.98,som,1,DFS
20,17,4.997,som,1,DFS
20,17,5.014,som,1,DFS
20,17,5.031,som,1,DFS
20,17,5.048,som,1,DFS
20,17,5.065,som,1,DFS
20,18,5.081,som,1,DFS
20,18,5.098,som,1,DFS
20,18,5.114,som,1,DFS
20,18,5.131,som,1,DFS
20,18,5.148,som,1,DFS
20,18,5.165,som,1,DFS
20,18,5.182,som,1,DFS
20,18,5.199,som,1,DFS
20,18,5.216,som,1,DFS
20,18,5.232,som,1,DFS
20,18,5.249,som,1,DFS
20,18,5.265,som,1,DFS
20,19,5.282,som,1,DFS
20,19,5.3,som,1,DFS
20,19,5.316,som,1,DFS
20,19,5.332,som,1,DFS
20,19,5.349,som,1,DFS
20,19,5.367,som,1,DFS
20,19,5.383,som,1,DFS
20,19,5.4,som,1,DFS
20,19,5.418,som,1,DFS
20,19,5.434,som,1,DFS
20,19,5.451,som,1,DFS
20,19,5.467,som,1,DFS
20,20,5.485,som,1,DFS
20,20,5.503,som,1,DFS
20,20,5.519,som,1,DFS
20,20,5.536,som,1,DFS
20,20,5.553,som,1,DFS
20,20,5.569,som,1,DFS
20,20,5.587,som,1,DFS
20,20,5.604,som,1,DFS
20,20,5.62,som,1,DFS
20,20,5.637,som,1,DFS
20,20,5.654,som,1,DFS
20,20,5.671,som,1,DFS
20,21,5.687,som,1,DFS
20,21,5.704,som,1,DFS
20,21,5.721,som,1,DFS
20,21,5.738,som,1,DFS
20,21,5.754,som,1,DFS
20,21,5.771,som,1,DFS
20,21,5.788,som,1,DFS
20,21,5.805,som,1,DFS
20,21,5.823,som,1,DFS
20,21,5.84,som,1,DFS
20,21,5.856,som,1,DFS
20,21,5.873,som,1,DFS
20,22,5.89,som,1,DFS
20,22,5.906,som,1,DFS
20,22,5.924,som,1,DFS
20,22,5.94,som,1,DFS
20,22,5.957,som,1,DFS
20,22,5.973,som,1,DFS
20,22,5.99,som,1,DFS
20,22,6.008,som,1,DFS
20,22,6.024,som,1,DFS
20,22,6.042,som,1,DFS
20,22,6.058,som,1,DFS
20,22,6.075,som,1,DFS
20,23,6.092,som,1,DFS
20,23,6.109,som,1,DFS
20,23,6.125,som,1,DFS
20,23,6.142,som,1,DFS
20,23,6.159,som,1,DFS
20,23,6.175,som,1,DFS
20,23,6.191,som,1,DFS
20,23,6.207,som,1,DFS
20,23,6.223,som,1,DFS
20,23,6.24,som,1,DFS
20,23,6.256,som,1,DFS
20,23,6.272,som,1,DFS
20,23,6.288,som,1,DFS
20,24,6.304,som,1,DFS
20,24,6.319,som,1,DFS
20,24,6.337,som,1,DFS
20,24,6.353,som,1,DFS
20,24,6.37,som,1,DFS
20,24,6.387,som,1,DFS
20,24,6.404,som,1,DFS
20,24,6.42,som,1,DFS
20,24,6.436,som,1,DFS
20,24,6.452,som,1,DFS
20,24,6.468,som,1,DFS
20,24,6.485,som,1,DFS
20,24,6.501,som,1,DFS
20,25,6.518,som,1,DFS
20,25,6.534,som,1,DFS
20,25,6.549,som,1,DFS
20,25,6.566,som,1,DFS
20,25,6.582,som,1,DFS
20,25,6.599,som,1,DFS
20,25,6.616,som,1,DFS
20,25,6.633,som,1,DFS
20,25,6.649,som,1,DFS
20,25,6.666,som,1,DFS
20,25,6.683,som,1,DFS
20,25,6.7,som,1,DFS
20,25,6.716,som,1,DFS
20,26,6.733,som,1,DFS
20,26,6.749,som,1,DFS
20,26,6.766,som,1,DFS
