x,y,timestamp,username,level,algorithm
21,5,2.01,mook,2,BFS
21,5,2.025,mook,2,BFS
21,5,2.042,mook,2,BFS
21,5,2.059,mook,2,BFS
21,5,2.075,mook,2,BFS
21,5,2.092,mook,2,BFS
21,5,2.108,mook,2,BFS
21,5,2.126,mook,2,BFS
21,5,2.142,mook,2,BFS
21,5,2.159,mook,2,BFS
21,5,2.176,mook,2,BFS
21,5,2.194,mook,2,BFS
20,5,2.21,mook,2,BFS
20,5,2.227,mook,2,BFS
20,5,2.244,mook,2,BFS
20,5,2.262,mook,2,BFS
20,5,2.278,mook,2,BFS
20,5,2.295,mook,2,BFS
20,5,2.312,mook,2,BFS
20,5,2.329,mook,2,BFS
20,5,2.345,mook,2,BFS
20,5,2.363,mook,2,BFS
20,5,2.379,mook,2,BFS
20,5,2.397,mook,2,BFS
20,6,2.413,mook,2,BFS
20,6,2.431,mook,2,BFS
20,6,2.447,mook,2,BFS
20,6,2.464,mook,2,BFS
20,6,2.482,mook,2,BFS
20,6,2.499,mook,2,BFS
20,6,2.515,mook,2,BFS
20,6,2.533,mook,2,BFS
20,6,2.549,mook,2,BFS
20,6,2.566,mook,2,BFS
20,6,2.582,mook,2,BFS
20,6,2.6,mook,2,BFS
20,7,2.616,mook,2,BFS
20,7,2.634,mook,2,BFS
20,7,2.65,mook,2,BFS
20,7,2.668,mook,2,BFS
20,7,2.684,mook,2,BFS
20,7,2.702,mook,2,BFS
20,7,2.718,mook,2,BFS
20,7,2.734,mook,2,BFS
20,7,2.752,mook,2,BFS
20,7,2.768,mook,2,BFS
20,7,2.785,mook,2,BFS
20,7,2.802,mook,2,BFS
20,8,2.82,mook,2,BFS
20,8,2.836,mook,2,BFS
20,8,2.854,mook,2,BFS
20,8,2.87,mook,2,BFS
20,8,2.886,mook,2,BFS
20,8,2.903,mook,2,BFS
20,8,2.92,mook,2,BFS
20,8,2.937,mook,2,BFS
20,8,2.955,mook,2,BFS
20,8,2.971,mook,2,BFS
20,8,2.989,mook,2,BFS
20,8,3.005,mook,2,BFS
20,9,3.022,mook,2,BFS
20,9,3.04,mook,2,BFS
20,9,3.056,mook,2,BFS
20,9,3.073,mook,2,BFS
20,9,3.09,mook,2,BFS
20,9,3.107,mook,2,BFS
20,9,3.123,mook,2,BFS
20,9,3.14,mook,2,BFS
20,9,3.157,mook,2,BFS
20,9,3.174,mook,2,BFS
20,9,3.191,mook,2,BFS
20,9,3.207,mook,2,BFS
20,10,3.224,mook,2,BFS
20,10,3.241,mook,2,BFS
20,10,3.259,mook,2,BFS
20,10,3.275,mook,2,BFS
20,10,3.292,mook,2,BFS
20,10,3.309,mook,2,BFS
20,10,3.327,mook,2,BFS
20,10,3.343,mook,2,BFS
20,10,3.36,mook,2,BFS
20,10,3.378,mook,2,BFS
20,10,3.394,mook,2,BFS
20,10,3.411,mook,2,BFS
20,11,3.427,mook,2,BFS
20,11,3.444,mook,2,BFS
20,11,3.461,mook,2,BFS
20,11,3.478,mook,2,BFS
20,11,3.495,mook,2,BFS
20,11,3.512,mook,2,BFS
20,11,3.53,mook,2,BFS
20,11,3.546,mook,2,BFS
20,11,3.562,mook,2,BFS
20,11,3.578,mook,2,BFS
20,11,3.595,mook,2,BFS
20,11,3.613,mook,2,BFS
20,12,3.629,mook,2,BFS
20,12,3.645,mook,2,BFS
20,12,3.662,mook,2,BFS
20,12,3.679,mook,2,BFS
20,12,3.696,mook,2,BFS
20,12,3.712,mook,2,BFS
20,12,3.728,mook,2,BFS
20,12,3.745,mook,2,BFS
20,12,3.762,mook,2,BFS
20,12,3.78,mook,2,BFS
20,12,3.796,mook,2,BFS
20,12,3.813,mook,2,BFS
20,13,3.83,mook,2,BFS
20,13,3.846,mook,2,BFS
20,13,3.863,mook,2,BFS
20,13,3.878,mook,2,BFS
20,13,3.895,mook,2,BFS
20,13,3.911,mook,2,BFS
20,13,3.928,mook,2,BFS
20,13,3.945,mook,2,BFS
20,13,3.962,mook,2,BFS
20,13,3.979,mook,2,BFS
20,13,3.996,mook,2,BFS
20,13,4.012,mook,2,BFS
20,13,4.029,mook,2,BFS
20,14,4.046,mook,2,BFS
20,14,4.063,mook,2,BFS
20,14,4.08,mook,2,BFS
20,14,4.096,mook,2,BFS
20,14,4.113,mook,2,BFS
20,14,4.131,mook,2,BFS
20,14,4.147,mook,2,BFS
20,14,4.164,mook,2,BFS
20,14,4.181,mook,2,BFS
20,14,4.197,mook,2,BFS
20,14,4.213,mook,2,BFS
20,14,4.23,mook,2,BFS
20,15,4.248,mook,2,BFS
20,15,4.264,mook,2,BFS
20,15,4.281,mook,2,BFS
20,15,4.298,mook,2,BFS
20,15,4.316,mook,2,BFS
20,15,4.332,mook,2,BFS
20,15,4.349,mook,2,BFS
20,15,4.366,mook,2,BFS
20,15,4.384,mook,2,BFS
20,15,4.4,mook,2,BFS
20,15,4.417,mook,2,BFS
20,15,4.434,mook,2,BFS
20,16,4.451,mook,2,BFS
20,16,4.468,mook,2,BFS
20,16,4.485,mook,2,BFS
20,16,4.502,mook,2,BFS
20,16,4.519,mook,2,BFS
20,16,4.536,mook,2,BFS
20,16,4.552,mook,2,BFS
20,16,4.568,mook,2,BFS
20,16,4.585,mook,2,BFS
20,16,4.601,mook,2,BFS
20,16,4.618,mook,2,BFS
20,16,4.635,mook,2,BFS
20,16,4.651,mook,2,BFS
20,17,4.668,mook,2,BFS
20,17,4.685,mook,2,BFS
20,17,4.702,mook,2,BFS
20,17,4.72,mook,2,BFS
20,17,4.736,mook,2,BFS
20,17,4.753,mook,2,BFS
20,17,4.77,mook,2,BFS
20,17,4.787,mook,2,BFS
20,17,4.805,mook,2,BFS
20,17,4.821,mook,2,BFS
20,17,4.838,mook,2,BFS
20,17,4.856,mook,2,BFS
20,18,4.872,mook,2,BFS
20,18,4.888,mook,2,BFS
20,18,4.905,mook,2,BFS
20,18,4.922,mook,2,BFS
20,18,4.94,mook,2,BFS
20,18,4.956,mook,2,BFS
