x,y,timestamp,username,level,algorithm
21,3,2.01,mook,8,AStar
21,3,2.024,mook,8,AStar
21,3,2.041,mook,8,AStar
21,3,2.058,mook,8,AStar
21,3,2.075,mook,8,AStar
21,3,2.092,mook,8,AStar
21,3,2.109,mook,8,AStar
21,3,2.126,mook,8,AStar
21,3,2.142,mook,8,AStar
21,3,2.159,mook,8,AStar
21,3,2.177,mook,8,AStar
21,3,2.193,mook,8,AStar
21,3,2.21,mook,8,AStar
21,3,2.227,mook,8,AStar
21,3,2.244,mook,8,AStar
21,3,2.261,mook,8,AStar
21,3,2.278,mook,8,AStar
21,3,2.295,mook,8,AStar
21,3,2.312,mook,8,AStar
21,3,2.329,mook,8,AStar
21,3,2.346,mook,8,AStar
21,3,2.362,mook,8,AStar
21,3,2.379,mook,8,AStar
21,3,2.396,mook,8,AStar
20,3,2.412,mook,8,AStar
20,3,2.429,mook,8,AStar
20,3,2.445,mook,8,AStar
20,3,2.462,mook,8,AStar
20,3,2.479,mook,8,AStar
20,3,2.495,mook,8,AStar
20,3,2.512,mook,8,AStar
20,3,2.529,mook,8,AStar
20,3,2.546,mook,8,AStar
20,3,2.563,mook,8,AStar
20,3,2.58,mook,8,AStar
20,3,2.597,mook,8,AStar
19,4,2.614,mook,8,AStar
19,4,2.631,mook,8,AStar
19,4,2.647,mook,8,AStar
19,4,2.665,mook,8,AStar
19,4,2.682,mook,8,AStar
19,4,2.699,mook,8,AStar
19,4,2.716,mook,8,AStar
19,4,2.733,mook,8,AStar
19,4,2.751,mook,8,AStar
19,4,2.767,mook,8,AStar
19,4,2.784,mook,8,AStar
19,4,2.801,mook,8,AStar
19,5,2.818,mook,8,AStar
19,5,2.834,mook,8,AStar
19,5,2.852,mook,8,AStar
19,5,2.869,mook,8,AStar
19,5,2.886,mook,8,AStar
19,5,2.903,mook,8,AStar
19,5,2.919,mook,8,AStar
19,5,2.935,mook,8,AStar
19,5,2.951,mook,8,AStar
19,5,2.968,mook,8,AStar
19,5,2.985,mook,8,AStar
19,5,3.002,mook,8,AStar
19,6,3.019,mook,8,AStar
19,6,3.036,mook,8,AStar
19,6,3.052,mook,8,AStar
19,6,3.069,mook,8,AStar
19,6,3.086,mook,8,AStar
19,6,3.103,mook,8,AStar
19,6,3.12,mook,8,AStar
19,6,3.137,mook,8,AStar
19,6,3.154,mook,8,AStar
19,6,3.171,mook,8,AStar
19,6,3.188,mook,8,AStar
19,6,3.205,mook,8,AStar
19,7,3.221,mook,8,AStar
19,7,3.239,mook,8,AStar
19,7,3.255,mook,8,AStar
19,7,3.272,mook,8,AStar
19,7,3.289,mook,8,AStar
19,7,3.306,mook,8,AStar
19,7,3.323,mook,8,AStar
19,7,3.34,mook,8,AStar
19,7,3.357,mook,8,AStar
19,7,3.373,mook,8,AStar
19,7,3.39,mook,8,AStar
19,7,3.406,mook,8,AStar
19,8,3.423,mook,8,AStar
19,8,3.439,mook,8,AStar
19,8,3.457,mook,8,AStar
19,8,3.474,mook,8,AStar
19,8,3.491,mook,8,AStar
19,8,3.508,mook,8,AStar
19,8,3.525,mook,8,AStar
19,8,3.542,mook,8,AStar
19,8,3.559,mook,8,AStar
19,8,3.575,mook,8,AStar
19,8,3.592,mook,8,AStar
19,8,3.609,mook,8,AStar
19,9,3.626,mook,8,AStar
19,9,3.643,mook,8,AStar
19,9,3.66,mook,8,AStar
19,9,3.677,mook,8,AStar
19,9,3.695,mook,8,AStar
19,9,3.712,mook,8,AStar
19,9,3.729,mook,8,AStar
19,9,3.746,mook,8,AStar
19,9,3.763,mook,8,AStar
19,9,3.78,mook,8,AStar
19,9,3.796,mook,8,AStar
19,9,3.814,mook,8,AStar
19,10,3.831,mook,8,AStar
19,10,3.848,mook,8,AStar
19,10,3.865,mook,8,AStar
19,10,3.882,mook,8,AStar
19,10,3.899,mook,8,AStar
19,10,3.916,mook,8,AStar
19,10,3.933,mook,8,AStar
19,10,3.95,mook,8,AStar
19,10,3.967,mook,8,AStar
19,10,3.984,mook,8,AStar
19,10,4.001,mook,8,AStar
19,10,4.018,mook,8,AStar
19,11,4.034,mook,8,AStar
19,11,4.051,mook,8,AStar
19,11,4.068,mook,8,AStar
19,11,4.085,mook,8,AStar
19,11,4.102,mook,8,AStar
19,11,4.119,mook,8,AStar
19,11,4.136,mook,8,AStar
19,11,4.153,mook,8,AStar
19,11,4.17,mook,8,AStar
19,11,4.187,mook,8,AStar
19,11,4.204,mook,8,AStar
19,11,4.221,mook,8,AStar
19,12,4.238,mook,8,AStar
19,12,4.255,mook,8,AStar
19,12,4.272,mook,8,AStar
19,12,4.289,mook,8,AStar
19,12,4.306,mook,8,AStar
19,12,4.323,mook,8,AStar
19,12,4.34,mook,8,AStar
19,12,4.357,mook,8,AStar
19,12,4.373,mook,8,AStar
19,12,4.39,mook,8,AStar
19,12,4.407,mook,8,AStar
19,12,4.424,mook,8,AStar
19,13,4.44,mook,8,AStar
19,13,4.457,mook,8,AStar
19,13,4.474,mook,8,AStar
19,13,4.491,mook,8,AStar
19,13,4.507,mook,8,AStar
19,13,4.523,mook,8,AStar
19,13,4.541,mook,8,AStar
19,13,4.558,mook,8,AStar
19,13,4.575,mook,8,AStar
19,13,4.592,mook,8,AStar
19,13,4.609,mook,8,AStar
19,13,4.626,mook,8,AStar
19,14,4.643,mook,8,AStar
19,14,4.66,mook,8,AStar
19,14,4.677,mook,8,AStar
19,14,4.693,mook,8,AStar
19,14,4.71,mook,8,AStar
19,14,4.727,mook,8,AStar
19,14,4.743,mook,8,AStar
19,14,4.76,mook,8,AStar
19,14,4.777,mook,8,AStar
19,14,4.794,mook,8,AStar
19,14,4.811,mook,8,AStar
19,14,4.827,mook,8,AStar
19,15,4.843,mook,8,AStar
19,15,4.86,mook,8,AStar
19,15,4.877,mook,8,AStar
19,15,4.894,mook,8,AStar
19,15,4.91,mook,8,AStar
19,15,4.926,mook,8,AStar
19,15,4.943,mook,8,AStar
19,15,4.96,mook,8,AStar
19,15,4.976,mook,8,AStar
19,15,4.993,mook,8,AStar
19,15,5.01,mook,8,AStar
19,15,5.027,mook,8,AStar
19,15,5.043,mook,8,AStar
19,16,5.06,mook,8,AStar
19,16,5.077,mook,8,AStar
19,16,5.093,mook,8,AStar
19,16,5.11,mook,8,AStar
19,16,5.127,mook,8,AStar
19,16,5.144,mook,8,AStar
19,16,5.161,mook,8,AStar
19,16,5.178,mook,8,AStar
19,16,5.194,mook,8,AStar
19,16,5.211,mook,8,AStar
19,16,5.228,mook,8,AStar
19,16,5.245,mook,8,AStar
19,17,5.262,mook,8,AStar
19,17,5.279,mook,8,AStar
19,17,5.296,mook,8,AStar
19,17,5.312,mook,8,AStar
19,17,5.329,mook,8,AStar
19,17,5.346,mook,8,AStar
19,17,5.363,mook,8,AStar
19,17,5.38,mook,8,AStar
19,17,5.396,mook,8,AStar
19,17,5.412,mook,8,AStar
19,17,5.428,mook,8,AStar
19,17,5.445,mook,8,AStar
19,17,5.462,mook,8,AStar
19,18,5.478,mook,8,AStar
19,18,5.495,mook,8,AStar
19,18,5.512,mook,8,AStar
19,18,5.529,mook,8,AStar
19,18,5.546,mook,8,AStar
19,18,5.563,mook,8,AStar
19,18,5.58,mook,8,AStar
19,18,5.596,mook,8,AStar
19,18,5.614,mook,8,AStar
19,18,5.631,mook,8,AStar
19,18,5.649,mook,8,AStar
19,18,5.666,mook,8,AStar
19,19,5.683,mook,8,AStar
19,19,5.7,mook,8,AStar
19,19,5.716,mook,8,AStar
19,19,5.733,mook,8,AStar
19,19,5.75,mook,8,AStar
19,19,5.766,mook,8,AStar
19,19,5.783,mook,8,AStar
19,19,5.8,mook,8,AStar
19,19,5.817,mook,8,AStar
19,19,5.834,mook,8,AStar
19,19,5.851,mook,8,AStar
19,19,5.868,mook,8,AStar
19,20,5.885,mook,8,AStar
19,20,5.902,mook,8,AStar
19,20,5.919,mook,8,AStar
19,20,5.936,mook,8,AStar
19,20,5.953,mook,8,AStar
19,20,5.97,mook,8,AStar
19,20,5.987,mook,8,AStar
19,20,6.004,mook,8,AStar
19,20,6.021,mook,8,AStar
19,20,6.038,mook,8,AStar
19,20,6.055,mook,8,AStar
19,20,6.072,mook,8,AStar
19,21,6.089,mook,8,AStar
19,21,6.105,mook,8,AStar
19,21,6.122,mook,8,AStar
19,21,6.139,mook,8,AStar
19,21,6.156,mook,8,AStar
19,21,6.173,mook,8,AStar
19,21,6.191,mook,8,AStar
19,21,6.208,mook,8,AStar
19,21,6.225,mook,8,AStar
19,21,6.242,mook,8,AStar
19,21,6.259,mook,8,AStar
19,21,6.275,mook,8,AStar
19,22,6.292,mook,8,AStar
19,22,6.309,mook,8,AStar
19,22,6.326,mook,8,AStar
19,22,6.342,mook,8,AStar
19,22,6.36,mook,8,AStar
19,22,6.376,mook,8,AStar
19,22,6.393,mook,8,AStar
19,22,6.409,mook,8,AStar
19,22,6.426,mook,8,AStar
19,22,6.442,mook,8,AStar
19,22,6.459,mook,8,AStar
19,22,6.476,mook,8,AStar
19,23,6.493,mook,8,AStar
19,23,6.51,mook,8,AStar
19,23,6.527,mook,8,AStar
19,23,6.544,mook,8,AStar
19,23,6.562,mook,8,AStar
19,23,6.579,mook,8,AStar
19,23,6.596,mook,8,AStar
19,23,6.613,mook,8,AStar
19,23,6.629,mook,8,AStar
19,23,6.646,mook,8,AStar
19,23,6.663,mook,8,AStar
19,23,6.68,mook,8,AStar
19,24,6.697,mook,8,AStar
19,24,6.714,mook,8,AStar
19,24,6.73,mook,8,AStar
19,24,6.746,mook,8,AStar
19,24,6.763,mook,8,AStar
19,24,6.779,mook,8,AStar
19,24,6.796,mook,8,AStar
19,24,6.812,mook,8,AStar
19,24,6.829,mook,8,AStar
19,24,6.845,mook,8,AStar
19,24,6.862,mook,8,AStar
19,24,6.879,mook,8,AStar
19,24,6.895,mook,8,AStar
19,25,6.913,mook,8,AStar
19,25,6.93,mook,8,AStar
19,25,6.947,mook,8,AStar
19,25,6.964,mook,8,AStar
19,25,6.98,mook,8,AStar
19,25,6.998,mook,8,AStar
19,25,7.015,mook,8,AStar
19,25,7.032,mook,8,AStar
19,25,7.048,mook,8,AStar
19,25,7.065,mook,8,AStar
19,25,7.082,mook,8,AStar
19,25,7.099,mook,8,AStar
19,26,7.116,mook,8,AStar
19,26,7.133,mook,8,AStar
19,26,7.15,mook,8,AStar
19,26,7.167,mook,8,AStar
19,26,7.184,mook,8,AStar
19,26,7.201,mook,8,AStar
19,26,7.218,mook,8,AStar
19,26,7.235,mook,8,AStar
19,26,7.252,mook,8,AStar
19,26,7.269,mook,8,AStar
19,26,7.286,mook,8,AStar
19,26,7.303,mook,8,AStar
19,27,7.32,mook,8,AStar
19,27,7.336,mook,8,AStar
19,27,7.352,mook,8,AStar
19,27,7.369,mook,8,AStar
19,27,7.386,mook,8,AStar
19,27,7.403,mook,8,AStar
19,27,7.42,mook,8,AStar
19,27,7.437,mook,8,AStar
19,27,7.454,mook,8,AStar
19,27,7.471,mook,8,AStar
19,27,7.487,mook,8,AStar
19,27,7.504,mook,8,AStar
19,28,7.521,mook,8,AStar
19,28,7.538,mook,8,AStar
19,28,7.555,mook,8,AStar
19,28,7.572,mook,8,AStar
