x,y,timestamp,username,level,algorithm
15,6,2.007,kong,2,BFS
15,6,2.024,kong,2,BFS
15,6,2.04,kong,2,BFS
15,6,2.056,kong,2,BFS
15,6,2.072,kong,2,BFS
15,6,2.088,kong,2,BFS
15,6,2.104,kong,2,BFS
15,6,2.121,kong,2,BFS
15,6,2.137,kong,2,BFS
15,6,2.153,kong,2,BFS
15,6,2.17,kong,2,BFS
15,6,2.186,kong,2,BFS
15,6,2.201,kong,2,BFS
15,7,2.218,kong,2,BFS
15,7,2.234,kong,2,BFS
15,7,2.251,kong,2,BFS
15,7,2.266,kong,2,BFS
15,7,2.282,kong,2,BFS
15,7,2.299,kong,2,BFS
15,7,2.315,kong,2,BFS
15,7,2.332,kong,2,BFS
15,7,2.348,kong,2,BFS
15,7,2.364,kong,2,BFS
15,7,2.38,kong,2,BFS
15,7,2.397,kong,2,BFS
15,7,2.413,kong,2,BFS
15,8,2.43,kong,2,BFS
15,8,2.447,kong,2,BFS
15,8,2.464,kong,2,BFS
15,8,2.479,kong,2,BFS
15,8,2.495,kong,2,BFS
15,8,2.512,kong,2,BFS
15,8,2.529,kong,2,BFS
15,8,2.545,kong,2,BFS
15,8,2.56,kong,2,BFS
15,8,2.576,kong,2,BFS
15,8,2.592,kong,2,BFS
15,8,2.609,kong,2,BFS
15,8,2.626,kong,2,BFS
15,9,2.641,kong,2,BFS
15,9,2.658,kong,2,BFS
15,9,2.673,kong,2,BFS
15,9,2.69,kong,2,BFS
15,9,2.706,kong,2,BFS
15,9,2.723,kong,2,BFS
15,9,2.74,kong,2,BFS
15,9,2.756,kong,2,BFS
15,9,2.771,kong,2,BFS
15,9,2.787,kong,2,BFS
15,9,2.803,kong,2,BFS
15,9,2.82,kong,2,BFS
15,9,2.836,kong,2,BFS
15,10,2.851,kong,2,BFS
15,10,2.867,kong,2,BFS
15,10,2.884,kong,2,BFS
15,10,2.901,kong,2,BFS
15,10,2.917,kong,2,BFS
15,10,2.933,kong,2,BFS
15,10,2.949,kong,2,BFS
15,10,2.966,kong,2,BFS
15,10,2.982,kong,2,BFS
15,10,2.999,kong,2,BFS
15,10,3.015,kong,2,BFS
15,10,3.031,kong,2,BFS
15,10,3.048,kong,2,BFS
15,11,3.064,kong,2,BFS
15,11,3.081,kong,2,BFS
15,11,3.098,kong,2,BFS
15,11,3.114,kong,2,BFS
15,11,3.13,kong,2,BFS
15,11,3.146,kong,2,BFS
15,11,3.163,kong,2,BFS
15,11,3.181,kong,2,BFS
15,11,3.197,kong,2,BFS
15,11,3.214,kong,2,BFS
15,11,3.231,kong,2,BFS
15,11,3.248,kong,2,BFS
15,12,3.265,kong,2,BFS
15,12,3.282,kong,2,BFS
15,12,3.298,kong,2,BFS
15,12,3.314,kong,2,BFS
15,12,3.33,kong,2,BFS
15,12,3.346,kong,2,BFS
15,12,3.363,kong,2,BFS
15,12,3.379,kong,2,BFS
15,12,3.395,kong,2,BFS
15,12,3.411,kong,2,BFS
15,12,3.428,kong,2,BFS
15,12,3.444,kong,2,BFS
15,12,3.461,kong,2,BFS
14,12,3.477,kong,2,BFS
14,12,3.494,kong,2,BFS
14,12,3.51,kong,2,BFS
14,12,3.526,kong,2,BFS
14,12,3.541,kong,2,BFS
14,12,3.558,kong,2,BFS
14,12,3.575,kong,2,BFS
14,12,3.592,kong,2,BFS
14,12,3.608,kong,2,BFS
14,12,3.625,kong,2,BFS
14,12,3.641,kong,2,BFS
14,12,3.658,kong,2,BFS
14,12,3.675,kong,2,BFS
13,12,3.691,kong,2,BFS
13,12,3.707,kong,2,BFS
13,12,3.724,kong,2,BFS
13,12,3.74,kong,2,BFS
13,12,3.757,kong,2,BFS
13,12,3.773,kong,2,BFS
13,12,3.79,kong,2,BFS
13,12,3.806,kong,2,BFS
13,12,3.822,kong,2,BFS
13,12,3.838,kong,2,BFS
13,12,3.854,kong,2,BFS
13,12,3.871,kong,2,BFS
13,12,3.887,kong,2,BFS
13,13,3.904,kong,2,BFS
13,13,3.92,kong,2,BFS
13,13,3.937,kong,2,BFS
13,13,3.954,kong,2,BFS
13,13,3.972,kong,2,BFS
13,13,3.988,kong,2,BFS
13,13,4.006,kong,2,BFS
13,13,4.022,kong,2,BFS
13,13,4.038,kong,2,BFS
13,13,4.054,kong,2,BFS
13,13,4.07,kong,2,BFS
13,13,4.087,kong,2,BFS
13,13,4.103,kong,2,BFS
13,14,4.121,kong,2,BFS
13,14,4.137,kong,2,BFS
