x,y,timestamp,username,level,algorithm
20,5,2.015,kuy,3,BFS
20,5,2.031,kuy,3,BFS
20,5,2.048,kuy,3,BFS
20,5,2.066,kuy,3,BFS
20,5,2.082,kuy,3,BFS
20,5,2.099,kuy,3,BFS
20,5,2.117,kuy,3,BFS
20,5,2.133,kuy,3,BFS
20,5,2.15,kuy,3,BFS
20,5,2.167,kuy,3,BFS
20,5,2.185,kuy,3,BFS
20,5,2.202,kuy,3,BFS
20,6,2.22,kuy,3,BFS
20,6,2.236,kuy,3,BFS
20,6,2.254,kuy,3,BFS
20,6,2.27,kuy,3,BFS
20,6,2.288,kuy,3,BFS
20,6,2.304,kuy,3,BFS
20,6,2.322,kuy,3,BFS
20,6,2.338,kuy,3,BFS
20,6,2.356,kuy,3,BFS
20,6,2.372,kuy,3,BFS
20,6,2.389,kuy,3,BFS
20,6,2.406,kuy,3,BFS
20,7,2.423,kuy,3,BFS
20,7,2.441,kuy,3,BFS
20,7,2.457,kuy,3,BFS
20,7,2.475,kuy,3,BFS
20,7,2.491,kuy,3,BFS
20,7,2.508,kuy,3,BFS
20,7,2.525,kuy,3,BFS
20,7,2.542,kuy,3,BFS
20,7,2.56,kuy,3,BFS
20,7,2.576,kuy,3,BFS
20,7,2.593,kuy,3,BFS
20,7,2.611,kuy,3,BFS
20,8,2.627,kuy,3,BFS
20,8,2.644,kuy,3,BFS
20,8,2.661,kuy,3,BFS
20,8,2.679,kuy,3,BFS
20,8,2.695,kuy,3,BFS
20,8,2.713,kuy,3,BFS
20,8,2.729,kuy,3,BFS
20,8,2.747,kuy,3,BFS
20,8,2.763,kuy,3,BFS
20,8,2.781,kuy,3,BFS
20,8,2.797,kuy,3,BFS
20,8,2.815,kuy,3,BFS
20,9,2.831,kuy,3,BFS
20,9,2.848,kuy,3,BFS
20,9,2.865,kuy,3,BFS
20,9,2.882,kuy,3,BFS
20,9,2.9,kuy,3,BFS
20,9,2.916,kuy,3,BFS
20,9,2.933,kuy,3,BFS
20,9,2.95,kuy,3,BFS
20,9,2.967,kuy,3,BFS
20,9,2.985,kuy,3,BFS
20,9,3.001,kuy,3,BFS
20,9,3.018,kuy,3,BFS
20,10,3.035,kuy,3,BFS
20,10,3.053,kuy,3,BFS
20,10,3.069,kuy,3,BFS
20,10,3.086,kuy,3,BFS
20,10,3.103,kuy,3,BFS
20,10,3.12,kuy,3,BFS
20,10,3.138,kuy,3,BFS
20,10,3.155,kuy,3,BFS
20,10,3.172,kuy,3,BFS
20,10,3.189,kuy,3,BFS
20,10,3.206,kuy,3,BFS
20,10,3.223,kuy,3,BFS
20,11,3.24,kuy,3,BFS
20,11,3.258,kuy,3,BFS
20,11,3.275,kuy,3,BFS
20,11,3.291,kuy,3,BFS
20,11,3.308,kuy,3,BFS
20,11,3.324,kuy,3,BFS
20,11,3.341,kuy,3,BFS
20,11,3.359,kuy,3,BFS
20,11,3.375,kuy,3,BFS
20,11,3.392,kuy,3,BFS
20,11,3.41,kuy,3,BFS
20,11,3.426,kuy,3,BFS
20,12,3.443,kuy,3,BFS
20,12,3.461,kuy,3,BFS
20,12,3.477,kuy,3,BFS
20,12,3.494,kuy,3,BFS
20,12,3.512,kuy,3,BFS
20,12,3.528,kuy,3,BFS
20,12,3.545,kuy,3,BFS
20,12,3.562,kuy,3,BFS
20,12,3.579,kuy,3,BFS
20,12,3.596,kuy,3,BFS
20,12,3.614,kuy,3,BFS
20,12,3.63,kuy,3,BFS
20,13,3.648,kuy,3,BFS
20,13,3.665,kuy,3,BFS
20,13,3.681,kuy,3,BFS
20,13,3.699,kuy,3,BFS
20,13,3.716,kuy,3,BFS
20,13,3.732,kuy,3,BFS
20,13,3.75,kuy,3,BFS
20,13,3.766,kuy,3,BFS
20,13,3.784,kuy,3,BFS
20,13,3.8,kuy,3,BFS
20,13,3.818,kuy,3,BFS
20,13,3.834,kuy,3,BFS
20,14,3.851,kuy,3,BFS
20,14,3.868,kuy,3,BFS
20,14,3.886,kuy,3,BFS
20,14,3.902,kuy,3,BFS
20,14,3.919,kuy,3,BFS
20,14,3.936,kuy,3,BFS
20,14,3.954,kuy,3,BFS
20,14,3.971,kuy,3,BFS
20,14,3.988,kuy,3,BFS
20,14,4.004,kuy,3,BFS
20,14,4.02,kuy,3,BFS
20,14,4.037,kuy,3,BFS
20,15,4.054,kuy,3,BFS
20,15,4.071,kuy,3,BFS
20,15,4.088,kuy,3,BFS
20,15,4.105,kuy,3,BFS
20,15,4.122,kuy,3,BFS
20,15,4.14,kuy,3,BFS
20,15,4.156,kuy,3,BFS
20,15,4.174,kuy,3,BFS
20,15,4.19,kuy,3,BFS
20,15,4.207,kuy,3,BFS
20,15,4.225,kuy,3,BFS
20,15,4.241,kuy,3,BFS
20,16,4.259,kuy,3,BFS
20,16,4.275,kuy,3,BFS
20,16,4.292,kuy,3,BFS
20,16,4.31,kuy,3,BFS
20,16,4.328,kuy,3,BFS
20,16,4.344,kuy,3,BFS
20,16,4.362,kuy,3,BFS
20,16,4.379,kuy,3,BFS
20,16,4.395,kuy,3,BFS
20,16,4.412,kuy,3,BFS
20,16,4.428,kuy,3,BFS
20,16,4.445,kuy,3,BFS
20,17,4.462,kuy,3,BFS
20,17,4.479,kuy,3,BFS
20,17,4.496,kuy,3,BFS
20,17,4.513,kuy,3,BFS
20,17,4.53,kuy,3,BFS
20,17,4.548,kuy,3,BFS
20,17,4.565,kuy,3,BFS
20,17,4.582,kuy,3,BFS
20,17,4.598,kuy,3,BFS
20,17,4.615,kuy,3,BFS
20,17,4.632,kuy,3,BFS
20,17,4.65,kuy,3,BFS
20,18,4.666,kuy,3,BFS
20,18,4.683,kuy,3,BFS
20,18,4.7,kuy,3,BFS
20,18,4.717,kuy,3,BFS
20,18,4.734,kuy,3,BFS
20,18,4.751,kuy,3,BFS
20,18,4.768,kuy,3,BFS
20,18,4.785,kuy,3,BFS
20,18,4.802,kuy,3,BFS
20,18,4.819,kuy,3,BFS
20,18,4.837,kuy,3,BFS
20,18,4.853,kuy,3,BFS
20,19,4.87,kuy,3,BFS
20,19,4.888,kuy,3,BFS
20,19,4.904,kuy,3,BFS
20,19,4.921,kuy,3,BFS
20,19,4.939,kuy,3,BFS
20,19,4.955,kuy,3,BFS
20,19,4.972,kuy,3,BFS
20,19,4.989,kuy,3,BFS
20,19,5.006,kuy,3,BFS
20,19,5.023,kuy,3,BFS
20,19,5.041,kuy,3,BFS
20,19,5.057,kuy,3,BFS
20,20,5.074,kuy,3,BFS
20,20,5.091,kuy,3,BFS
20,20,5.108,kuy,3,BFS
20,20,5.126,kuy,3,BFS
20,20,5.142,kuy,3,BFS
20,20,5.159,kuy,3,BFS
20,20,5.176,kuy,3,BFS
20,20,5.194,kuy,3,BFS
20,20,5.21,kuy,3,BFS
20,20,5.228,kuy,3,BFS
20,20,5.244,kuy,3,BFS
20,20,5.261,kuy,3,BFS
20,21,5.279,kuy,3,BFS
20,21,5.295,kuy,3,BFS
20,21,5.312,kuy,3,BFS
20,21,5.33,kuy,3,BFS
20,21,5.346,kuy,3,BFS
20,21,5.363,kuy,3,BFS
20,21,5.381,kuy,3,BFS
20,21,5.398,kuy,3,BFS
20,21,5.414,kuy,3,BFS
20,21,5.431,kuy,3,BFS
20,21,5.448,kuy,3,BFS
20,21,5.466,kuy,3,BFS
20,22,5.483,kuy,3,BFS
20,22,5.499,kuy,3,BFS
20,22,5.517,kuy,3,BFS
20,22,5.533,kuy,3,BFS
20,22,5.55,kuy,3,BFS
20,22,5.567,kuy,3,BFS
20,22,5.585,kuy,3,BFS
20,22,5.601,kuy,3,BFS
20,22,5.618,kuy,3,BFS
20,22,5.636,kuy,3,BFS
20,22,5.652,kuy,3,BFS
20,22,5.669,kuy,3,BFS
20,23,5.686,kuy,3,BFS
20,23,5.703,kuy,3,BFS
20,23,5.72,kuy,3,BFS
20,23,5.738,kuy,3,BFS
20,23,5.754,kuy,3,BFS
