x,y,timestamp,username,level,algorithm
20,5,2.009,Navigate,3,DFS
20,5,2.023,Navigate,3,DFS
20,5,2.04,Navigate,3,DFS
20,5,2.058,Navigate,3,DFS
20,5,2.074,Navigate,3,DFS
20,5,2.091,Navigate,3,DFS
20,5,2.108,Navigate,3,DFS
20,5,2.124,Navigate,3,DFS
20,5,2.142,Navigate,3,DFS
20,5,2.158,Navigate,3,DFS
20,5,2.175,Navigate,3,DFS
20,5,2.191,Navigate,3,DFS
20,6,2.208,Navigate,3,DFS
20,6,2.225,Navigate,3,DFS
20,6,2.242,Navigate,3,DFS
20,6,2.259,Navigate,3,DFS
20,6,2.275,Navigate,3,DFS
20,6,2.291,Navigate,3,DFS
20,6,2.308,Navigate,3,DFS
20,6,2.325,Navigate,3,DFS
20,6,2.342,Navigate,3,DFS
20,6,2.359,Navigate,3,DFS
20,6,2.376,Navigate,3,DFS
20,6,2.393,Navigate,3,DFS
20,7,2.41,Navigate,3,DFS
20,7,2.426,Navigate,3,DFS
20,7,2.443,Navigate,3,DFS
20,7,2.461,Navigate,3,DFS
20,7,2.478,Navigate,3,DFS
20,7,2.494,Navigate,3,DFS
20,7,2.511,Navigate,3,DFS
20,7,2.527,Navigate,3,DFS
20,7,2.544,Navigate,3,DFS
20,7,2.56,Navigate,3,DFS
20,7,2.576,Navigate,3,DFS
20,7,2.593,Navigate,3,DFS
20,8,2.61,Navigate,3,DFS
20,8,2.627,Navigate,3,DFS
20,8,2.644,Navigate,3,DFS
20,8,2.661,Navigate,3,DFS
20,8,2.678,Navigate,3,DFS
20,8,2.695,Navigate,3,DFS
20,8,2.713,Navigate,3,DFS
20,8,2.729,Navigate,3,DFS
20,8,2.746,Navigate,3,DFS
20,8,2.764,Navigate,3,DFS
20,8,2.78,Navigate,3,DFS
20,8,2.797,Navigate,3,DFS
20,9,2.815,Navigate,3,DFS
20,9,2.832,Navigate,3,DFS
20,9,2.848,Navigate,3,DFS
20,9,2.865,Navigate,3,DFS
20,9,2.882,Navigate,3,DFS
20,9,2.899,Navigate,3,DFS
20,9,2.917,Navigate,3,DFS
20,9,2.933,Navigate,3,DFS
20,9,2.95,Navigate,3,DFS
20,9,2.967,Navigate,3,DFS
20,9,2.985,Navigate,3,DFS
20,9,3.002,Navigate,3,DFS
20,10,3.018,Navigate,3,DFS
20,10,3.035,Navigate,3,DFS
20,10,3.053,Navigate,3,DFS
20,10,3.069,Navigate,3,DFS
20,10,3.086,Navigate,3,DFS
20,10,3.103,Navigate,3,DFS
20,10,3.12,Navigate,3,DFS
20,10,3.137,Navigate,3,DFS
20,10,3.154,Navigate,3,DFS
20,10,3.171,Navigate,3,DFS
20,10,3.188,Navigate,3,DFS
20,10,3.205,Navigate,3,DFS
20,11,3.222,Navigate,3,DFS
20,11,3.24,Navigate,3,DFS
20,11,3.256,Navigate,3,DFS
20,11,3.272,Navigate,3,DFS
20,11,3.289,Navigate,3,DFS
20,11,3.306,Navigate,3,DFS
20,11,3.323,Navigate,3,DFS
20,11,3.34,Navigate,3,DFS
20,11,3.357,Navigate,3,DFS
20,11,3.374,Navigate,3,DFS
20,11,3.392,Navigate,3,DFS
20,11,3.408,Navigate,3,DFS
20,12,3.425,Navigate,3,DFS
20,12,3.443,Navigate,3,DFS
20,12,3.46,Navigate,3,DFS
20,12,3.477,Navigate,3,DFS
20,12,3.493,Navigate,3,DFS
20,12,3.51,Navigate,3,DFS
20,12,3.527,Navigate,3,DFS
20,12,3.544,Navigate,3,DFS
20,12,3.561,Navigate,3,DFS
