x,y,timestamp,username,level,algorithm
20,5,2.007,mook,3,DFS
20,5,2.021,mook,3,DFS
20,5,2.037,mook,3,DFS
20,5,2.055,mook,3,DFS
20,5,2.072,mook,3,DFS
20,5,2.089,mook,3,DFS
20,5,2.105,mook,3,DFS
20,5,2.123,mook,3,DFS
20,5,2.14,mook,3,DFS
20,5,2.156,mook,3,DFS
20,5,2.173,mook,3,DFS
20,5,2.191,mook,3,DFS
20,6,2.208,mook,3,DFS
20,6,2.225,mook,3,DFS
20,6,2.242,mook,3,DFS
20,6,2.259,mook,3,DFS
20,6,2.275,mook,3,DFS
20,6,2.292,mook,3,DFS
20,6,2.309,mook,3,DFS
20,6,2.325,mook,3,DFS
20,6,2.342,mook,3,DFS
20,6,2.359,mook,3,DFS
20,6,2.376,mook,3,DFS
20,6,2.392,mook,3,DFS
20,7,2.408,mook,3,DFS
20,7,2.426,mook,3,DFS
20,7,2.442,mook,3,DFS
20,7,2.458,mook,3,DFS
20,7,2.476,mook,3,DFS
20,7,2.493,mook,3,DFS
20,7,2.509,mook,3,DFS
20,7,2.527,mook,3,DFS
20,7,2.544,mook,3,DFS
20,7,2.561,mook,3,DFS
20,7,2.577,mook,3,DFS
20,7,2.594,mook,3,DFS
20,8,2.612,mook,3,DFS
20,8,2.629,mook,3,DFS
20,8,2.645,mook,3,DFS
20,8,2.661,mook,3,DFS
20,8,2.678,mook,3,DFS
20,8,2.696,mook,3,DFS
20,8,2.713,mook,3,DFS
20,8,2.729,mook,3,DFS
20,8,2.745,mook,3,DFS
20,8,2.762,mook,3,DFS
20,8,2.78,mook,3,DFS
20,8,2.796,mook,3,DFS
20,9,2.812,mook,3,DFS
20,9,2.828,mook,3,DFS
20,9,2.844,mook,3,DFS
20,9,2.861,mook,3,DFS
20,9,2.878,mook,3,DFS
20,9,2.896,mook,3,DFS
20,9,2.912,mook,3,DFS
20,9,2.93,mook,3,DFS
20,9,2.947,mook,3,DFS
20,9,2.963,mook,3,DFS
20,9,2.98,mook,3,DFS
20,9,2.998,mook,3,DFS
20,10,3.015,mook,3,DFS
20,10,3.031,mook,3,DFS
20,10,3.048,mook,3,DFS
20,10,3.065,mook,3,DFS
20,10,3.081,mook,3,DFS
20,10,3.097,mook,3,DFS
20,10,3.113,mook,3,DFS
20,10,3.131,mook,3,DFS
20,10,3.148,mook,3,DFS
20,10,3.164,mook,3,DFS
20,10,3.18,mook,3,DFS
20,10,3.197,mook,3,DFS
20,10,3.213,mook,3,DFS
20,11,3.229,mook,3,DFS
20,11,3.246,mook,3,DFS
20,11,3.263,mook,3,DFS
20,11,3.279,mook,3,DFS
20,11,3.295,mook,3,DFS
20,11,3.312,mook,3,DFS
20,11,3.33,mook,3,DFS
20,11,3.346,mook,3,DFS
20,11,3.362,mook,3,DFS
20,11,3.38,mook,3,DFS
20,11,3.397,mook,3,DFS
20,11,3.413,mook,3,DFS
20,12,3.43,mook,3,DFS
20,12,3.448,mook,3,DFS
20,12,3.465,mook,3,DFS
20,12,3.482,mook,3,DFS
20,12,3.498,mook,3,DFS
20,12,3.514,mook,3,DFS
20,12,3.53,mook,3,DFS
20,12,3.546,mook,3,DFS
20,12,3.562,mook,3,DFS
20,12,3.579,mook,3,DFS
20,12,3.597,mook,3,DFS
20,12,3.614,mook,3,DFS
20,13,3.631,mook,3,DFS
20,13,3.647,mook,3,DFS
20,13,3.663,mook,3,DFS
20,13,3.68,mook,3,DFS
20,13,3.698,mook,3,DFS
20,13,3.715,mook,3,DFS
20,13,3.732,mook,3,DFS
20,13,3.749,mook,3,DFS
20,13,3.765,mook,3,DFS
20,13,3.781,mook,3,DFS
20,13,3.798,mook,3,DFS
20,13,3.816,mook,3,DFS
20,14,3.833,mook,3,DFS
20,14,3.85,mook,3,DFS
20,14,3.867,mook,3,DFS
20,14,3.884,mook,3,DFS
20,14,3.902,mook,3,DFS
20,14,3.919,mook,3,DFS
20,14,3.935,mook,3,DFS
20,14,3.953,mook,3,DFS
20,14,3.97,mook,3,DFS
20,14,3.987,mook,3,DFS
