x,y,timestamp,username,level,algorithm
20,3,2.01,kuy,1,DFS
20,3,2.026,kuy,1,DFS
20,3,2.043,kuy,1,DFS
20,3,2.06,kuy,1,DFS
20,3,2.078,kuy,1,DFS
20,3,2.094,kuy,1,DFS
20,3,2.111,kuy,1,DFS
20,3,2.128,kuy,1,DFS
20,3,2.146,kuy,1,DFS
20,3,2.162,kuy,1,DFS
20,3,2.179,kuy,1,DFS
20,3,2.196,kuy,1,DFS
20,4,2.214,kuy,1,DFS
20,4,2.23,kuy,1,DFS
20,4,2.248,kuy,1,DFS
20,4,2.265,kuy,1,DFS
20,4,2.282,kuy,1,DFS
20,4,2.299,kuy,1,DFS
20,4,2.315,kuy,1,DFS
20,4,2.332,kuy,1,DFS
20,4,2.35,kuy,1,DFS
20,4,2.366,kuy,1,DFS
20,4,2.383,kuy,1,DFS
20,4,2.4,kuy,1,DFS
20,5,2.417,kuy,1,DFS
20,5,2.434,kuy,1,DFS
20,5,2.451,kuy,1,DFS
20,5,2.468,kuy,1,DFS
20,5,2.486,kuy,1,DFS
20,5,2.502,kuy,1,DFS
20,5,2.519,kuy,1,DFS
20,5,2.537,kuy,1,DFS
20,5,2.553,kuy,1,DFS
20,5,2.57,kuy,1,DFS
20,5,2.587,kuy,1,DFS
20,5,2.605,kuy,1,DFS
20,6,2.62,kuy,1,DFS
20,6,2.637,kuy,1,DFS
20,6,2.655,kuy,1,DFS
20,6,2.671,kuy,1,DFS
20,6,2.688,kuy,1,DFS
20,6,2.705,kuy,1,DFS
20,6,2.723,kuy,1,DFS
20,6,2.739,kuy,1,DFS
20,6,2.756,kuy,1,DFS
20,6,2.773,kuy,1,DFS
20,6,2.791,kuy,1,DFS
20,6,2.807,kuy,1,DFS
20,7,2.824,kuy,1,DFS
20,7,2.841,kuy,1,DFS
20,7,2.858,kuy,1,DFS
20,7,2.875,kuy,1,DFS
20,7,2.892,kuy,1,DFS
20,7,2.909,kuy,1,DFS
20,7,2.927,kuy,1,DFS
20,7,2.943,kuy,1,DFS
20,7,2.96,kuy,1,DFS
20,7,2.978,kuy,1,DFS
20,7,2.994,kuy,1,DFS
20,7,3.011,kuy,1,DFS
20,8,3.028,kuy,1,DFS
20,8,3.045,kuy,1,DFS
20,8,3.062,kuy,1,DFS
20,8,3.079,kuy,1,DFS
20,8,3.096,kuy,1,DFS
20,8,3.113,kuy,1,DFS
20,8,3.13,kuy,1,DFS
20,8,3.148,kuy,1,DFS
20,8,3.164,kuy,1,DFS
20,8,3.182,kuy,1,DFS
20,8,3.198,kuy,1,DFS
20,8,3.215,kuy,1,DFS
20,9,3.233,kuy,1,DFS
20,9,3.25,kuy,1,DFS
20,9,3.266,kuy,1,DFS
20,9,3.284,kuy,1,DFS
20,9,3.3,kuy,1,DFS
20,9,3.317,kuy,1,DFS
20,9,3.333,kuy,1,DFS
20,9,3.35,kuy,1,DFS
20,9,3.368,kuy,1,DFS
20,9,3.384,kuy,1,DFS
20,9,3.401,kuy,1,DFS
20,9,3.418,kuy,1,DFS
20,10,3.435,kuy,1,DFS
20,10,3.452,kuy,1,DFS
20,10,3.469,kuy,1,DFS
20,10,3.486,kuy,1,DFS
20,10,3.503,kuy,1,DFS
20,10,3.521,kuy,1,DFS
20,10,3.537,kuy,1,DFS
20,10,3.554,kuy,1,DFS
20,10,3.571,kuy,1,DFS
20,10,3.589,kuy,1,DFS
20,10,3.606,kuy,1,DFS
20,10,3.622,kuy,1,DFS
20,11,3.639,kuy,1,DFS
20,11,3.656,kuy,1,DFS
20,11,3.673,kuy,1,DFS
20,11,3.69,kuy,1,DFS
20,11,3.708,kuy,1,DFS
20,11,3.725,kuy,1,DFS
20,11,3.741,kuy,1,DFS
20,11,3.758,kuy,1,DFS
20,11,3.776,kuy,1,DFS
20,11,3.793,kuy,1,DFS
20,11,3.809,kuy,1,DFS
20,11,3.826,kuy,1,DFS
20,12,3.842,kuy,1,DFS
20,12,3.86,kuy,1,DFS
20,12,3.876,kuy,1,DFS
20,12,3.893,kuy,1,DFS
20,12,3.91,kuy,1,DFS
20,12,3.928,kuy,1,DFS
20,12,3.944,kuy,1,DFS
