x,y,timestamp,username,level,algorithm
20,3,2.007,captain,1,DFS
20,3,2.019,captain,1,DFS
20,3,2.035,captain,1,DFS
20,3,2.051,captain,1,DFS
20,3,2.067,captain,1,DFS
20,3,2.084,captain,1,DFS
20,3,2.101,captain,1,DFS
20,3,2.118,captain,1,DFS
20,3,2.135,captain,1,DFS
20,3,2.152,captain,1,DFS
20,3,2.169,captain,1,DFS
20,3,2.186,captain,1,DFS
20,3,2.203,captain,1,DFS
20,4,2.22,captain,1,DFS
20,4,2.236,captain,1,DFS
20,4,2.253,captain,1,DFS
20,4,2.27,captain,1,DFS
20,4,2.287,captain,1,DFS
20,4,2.303,captain,1,DFS
20,4,2.32,captain,1,DFS
20,4,2.336,captain,1,DFS
20,4,2.353,captain,1,DFS
20,4,2.369,captain,1,DFS
20,4,2.386,captain,1,DFS
20,4,2.403,captain,1,DFS
20,4,2.42,captain,1,DFS
20,5,2.436,captain,1,DFS
20,5,2.453,captain,1,DFS
20,5,2.47,captain,1,DFS
20,5,2.487,captain,1,DFS
20,5,2.504,captain,1,DFS
20,5,2.521,captain,1,DFS
20,5,2.537,captain,1,DFS
20,5,2.553,captain,1,DFS
20,5,2.569,captain,1,DFS
20,5,2.586,captain,1,DFS
20,5,2.602,captain,1,DFS
20,5,2.619,captain,1,DFS
20,5,2.636,captain,1,DFS
20,6,2.653,captain,1,DFS
20,6,2.67,captain,1,DFS
20,6,2.687,captain,1,DFS
20,6,2.704,captain,1,DFS
20,6,2.72,captain,1,DFS
20,6,2.737,captain,1,DFS
20,6,2.754,captain,1,DFS
20,6,2.77,captain,1,DFS
20,6,2.787,captain,1,DFS
20,6,2.804,captain,1,DFS
20,6,2.821,captain,1,DFS
20,6,2.838,captain,1,DFS
20,7,2.855,captain,1,DFS
20,7,2.872,captain,1,DFS
20,7,2.889,captain,1,DFS
20,7,2.906,captain,1,DFS
20,7,2.923,captain,1,DFS
20,7,2.94,captain,1,DFS
20,7,2.957,captain,1,DFS
20,7,2.973,captain,1,DFS
20,7,2.99,captain,1,DFS
20,7,3.007,captain,1,DFS
20,7,3.023,captain,1,DFS
20,7,3.041,captain,1,DFS
20,8,3.058,captain,1,DFS
20,8,3.074,captain,1,DFS
20,8,3.09,captain,1,DFS
20,8,3.107,captain,1,DFS
20,8,3.124,captain,1,DFS
20,8,3.141,captain,1,DFS
20,8,3.158,captain,1,DFS
20,8,3.175,captain,1,DFS
20,8,3.192,captain,1,DFS
20,8,3.209,captain,1,DFS
20,8,3.226,captain,1,DFS
20,8,3.243,captain,1,DFS
20,9,3.26,captain,1,DFS
20,9,3.277,captain,1,DFS
20,9,3.293,captain,1,DFS
20,9,3.309,captain,1,DFS
20,9,3.326,captain,1,DFS
20,9,3.343,captain,1,DFS
20,9,3.359,captain,1,DFS
20,9,3.376,captain,1,DFS
20,9,3.393,captain,1,DFS
20,9,3.41,captain,1,DFS
20,9,3.426,captain,1,DFS
20,9,3.443,captain,1,DFS
20,10,3.46,captain,1,DFS
20,10,3.477,captain,1,DFS
20,10,3.494,captain,1,DFS
20,10,3.511,captain,1,DFS
20,10,3.528,captain,1,DFS
20,10,3.545,captain,1,DFS
20,10,3.561,captain,1,DFS
20,10,3.578,captain,1,DFS
20,10,3.594,captain,1,DFS
20,10,3.61,captain,1,DFS
20,10,3.627,captain,1,DFS
20,10,3.644,captain,1,DFS
20,11,3.661,captain,1,DFS
20,11,3.678,captain,1,DFS
20,11,3.694,captain,1,DFS
20,11,3.712,captain,1,DFS
20,11,3.729,captain,1,DFS
20,11,3.745,captain,1,DFS
20,11,3.762,captain,1,DFS
20,11,3.779,captain,1,DFS
20,11,3.796,captain,1,DFS
20,11,3.813,captain,1,DFS
20,11,3.831,captain,1,DFS
20,11,3.848,captain,1,DFS
20,12,3.865,captain,1,DFS
20,12,3.883,captain,1,DFS
20,12,3.899,captain,1,DFS
20,12,3.916,captain,1,DFS
20,12,3.933,captain,1,DFS
20,12,3.949,captain,1,DFS
20,12,3.966,captain,1,DFS
20,12,3.982,captain,1,DFS
20,12,3.999,captain,1,DFS
20,12,4.015,captain,1,DFS
20,12,4.032,captain,1,DFS
20,12,4.049,captain,1,DFS
20,13,4.066,captain,1,DFS
20,13,4.083,captain,1,DFS
20,13,4.1,captain,1,DFS
20,13,4.117,captain,1,DFS
20,13,4.133,captain,1,DFS
20,13,4.15,captain,1,DFS
20,13,4.167,captain,1,DFS
20,13,4.183,captain,1,DFS
20,13,4.2,captain,1,DFS
20,13,4.216,captain,1,DFS
20,13,4.233,captain,1,DFS
20,13,4.249,captain,1,DFS
20,13,4.265,captain,1,DFS
20,14,4.282,captain,1,DFS
20,14,4.299,captain,1,DFS
20,14,4.316,captain,1,DFS
20,14,4.333,captain,1,DFS
20,14,4.348,captain,1,DFS
20,14,4.365,captain,1,DFS
20,14,4.382,captain,1,DFS
20,14,4.4,captain,1,DFS
20,14,4.416,captain,1,DFS
20,14,4.433,captain,1,DFS
20,14,4.45,captain,1,DFS
20,14,4.466,captain,1,DFS
20,15,4.483,captain,1,DFS
20,15,4.5,captain,1,DFS
20,15,4.517,captain,1,DFS
20,15,4.534,captain,1,DFS
20,15,4.551,captain,1,DFS
20,15,4.568,captain,1,DFS
20,15,4.585,captain,1,DFS
20,15,4.601,captain,1,DFS
20,15,4.618,captain,1,DFS
20,15,4.635,captain,1,DFS
20,15,4.652,captain,1,DFS
20,15,4.67,captain,1,DFS
20,16,4.687,captain,1,DFS
20,16,4.703,captain,1,DFS
20,16,4.72,captain,1,DFS
20,16,4.737,captain,1,DFS
20,16,4.753,captain,1,DFS
20,16,4.77,captain,1,DFS
20,16,4.787,captain,1,DFS
20,16,4.804,captain,1,DFS
20,16,4.821,captain,1,DFS
20,16,4.838,captain,1,DFS
20,16,4.854,captain,1,DFS
20,16,4.871,captain,1,DFS
20,17,4.888,captain,1,DFS
20,17,4.905,captain,1,DFS
20,17,4.922,captain,1,DFS
20,17,4.939,captain,1,DFS
20,17,4.956,captain,1,DFS
20,17,4.973,captain,1,DFS
20,17,4.989,captain,1,DFS
20,17,5.005,captain,1,DFS
20,17,5.022,captain,1,DFS
20,17,5.039,captain,1,DFS
20,17,5.056,captain,1,DFS
20,17,5.073,captain,1,DFS
20,18,5.09,captain,1,DFS
20,18,5.107,captain,1,DFS
20,18,5.124,captain,1,DFS
20,18,5.141,captain,1,DFS
20,18,5.158,captain,1,DFS
20,18,5.175,captain,1,DFS
20,18,5.192,captain,1,DFS
20,18,5.209,captain,1,DFS
20,18,5.226,captain,1,DFS
20,18,5.243,captain,1,DFS
20,18,5.26,captain,1,DFS
20,18,5.277,captain,1,DFS
20,19,5.294,captain,1,DFS
20,19,5.311,captain,1,DFS
20,19,5.328,captain,1,DFS
20,19,5.345,captain,1,DFS
20,19,5.362,captain,1,DFS
20,19,5.379,captain,1,DFS
20,19,5.396,captain,1,DFS
20,19,5.413,captain,1,DFS
20,19,5.43,captain,1,DFS
20,19,5.446,captain,1,DFS
20,19,5.463,captain,1,DFS
20,19,5.48,captain,1,DFS
20,20,5.497,captain,1,DFS
20,20,5.514,captain,1,DFS
20,20,5.531,captain,1,DFS
20,20,5.548,captain,1,DFS
20,20,5.565,captain,1,DFS
20,20,5.582,captain,1,DFS
20,20,5.599,captain,1,DFS
20,20,5.616,captain,1,DFS
20,20,5.633,captain,1,DFS
20,20,5.649,captain,1,DFS
20,20,5.666,captain,1,DFS
20,20,5.683,captain,1,DFS
20,21,5.7,captain,1,DFS
20,21,5.717,captain,1,DFS
20,21,5.733,captain,1,DFS
20,21,5.75,captain,1,DFS
20,21,5.767,captain,1,DFS
20,21,5.783,captain,1,DFS
20,21,5.8,captain,1,DFS
20,21,5.817,captain,1,DFS
20,21,5.834,captain,1,DFS
20,21,5.85,captain,1,DFS
20,21,5.867,captain,1,DFS
