x,y,timestamp,username,level,algorithm
20,3,2.008,hee,1,DFS
20,3,2.022,hee,1,DFS
20,3,2.039,hee,1,DFS
20,3,2.057,hee,1,DFS
20,3,2.073,hee,1,DFS
20,3,2.09,hee,1,DFS
20,3,2.107,hee,1,DFS
20,3,2.124,hee,1,DFS
20,3,2.141,hee,1,DFS
20,3,2.158,hee,1,DFS
20,3,2.176,hee,1,DFS
20,3,2.192,hee,1,DFS
20,4,2.209,hee,1,DFS
20,4,2.226,hee,1,DFS
20,4,2.244,hee,1,DFS
20,4,2.26,hee,1,DFS
20,4,2.278,hee,1,DFS
20,4,2.294,hee,1,DFS
20,4,2.311,hee,1,DFS
20,4,2.328,hee,1,DFS
20,4,2.345,hee,1,DFS
20,4,2.362,hee,1,DFS
20,4,2.379,hee,1,DFS
20,4,2.397,hee,1,DFS
20,5,2.413,hee,1,DFS
20,5,2.431,hee,1,DFS
20,5,2.447,hee,1,DFS
20,5,2.465,hee,1,DFS
20,5,2.481,hee,1,DFS
20,5,2.498,hee,1,DFS
20,5,2.515,hee,1,DFS
20,5,2.533,hee,1,DFS
20,5,2.549,hee,1,DFS
20,5,2.567,hee,1,DFS
20,5,2.583,hee,1,DFS
20,5,2.6,hee,1,DFS
20,6,2.617,hee,1,DFS
20,6,2.634,hee,1,DFS
20,6,2.652,hee,1,DFS
20,6,2.669,hee,1,DFS
20,6,2.686,hee,1,DFS
20,6,2.703,hee,1,DFS
20,6,2.72,hee,1,DFS
20,6,2.737,hee,1,DFS
20,6,2.754,hee,1,DFS
20,6,2.772,hee,1,DFS
20,6,2.788,hee,1,DFS
20,6,2.806,hee,1,DFS
20,7,2.823,hee,1,DFS
20,7,2.84,hee,1,DFS
20,7,2.857,hee,1,DFS
20,7,2.873,hee,1,DFS
20,7,2.891,hee,1,DFS
20,7,2.907,hee,1,DFS
20,7,2.925,hee,1,DFS
20,7,2.941,hee,1,DFS
20,7,2.957,hee,1,DFS
20,7,2.974,hee,1,DFS
20,7,2.99,hee,1,DFS
20,7,3.007,hee,1,DFS
20,8,3.025,hee,1,DFS
20,8,3.042,hee,1,DFS
20,8,3.059,hee,1,DFS
20,8,3.075,hee,1,DFS
20,8,3.093,hee,1,DFS
20,8,3.109,hee,1,DFS
20,8,3.127,hee,1,DFS
20,8,3.143,hee,1,DFS
20,8,3.16,hee,1,DFS
20,8,3.177,hee,1,DFS
20,8,3.194,hee,1,DFS
20,8,3.211,hee,1,DFS
20,9,3.229,hee,1,DFS
20,9,3.245,hee,1,DFS
20,9,3.265,hee,1,DFS
20,9,3.279,hee,1,DFS
20,9,3.297,hee,1,DFS
20,9,3.314,hee,1,DFS
20,9,3.33,hee,1,DFS
20,9,3.346,hee,1,DFS
20,9,3.364,hee,1,DFS
20,9,3.38,hee,1,DFS
20,9,3.397,hee,1,DFS
20,9,3.413,hee,1,DFS
20,10,3.43,hee,1,DFS
20,10,3.447,hee,1,DFS
20,10,3.464,hee,1,DFS
20,10,3.481,hee,1,DFS
20,10,3.497,hee,1,DFS
20,10,3.514,hee,1,DFS
20,10,3.535,hee,1,DFS
20,10,3.548,hee,1,DFS
20,10,3.565,hee,1,DFS
20,10,3.581,hee,1,DFS
20,10,3.598,hee,1,DFS
20,10,3.615,hee,1,DFS
20,11,3.632,hee,1,DFS
20,11,3.649,hee,1,DFS
20,11,3.666,hee,1,DFS
20,11,3.684,hee,1,DFS
20,11,3.701,hee,1,DFS
20,11,3.718,hee,1,DFS
20,11,3.735,hee,1,DFS
