x,y,timestamp,username,level,algorithm
20,4,2.003,kuy,4,BFS
20,4,2.019,kuy,4,BFS
20,4,2.036,kuy,4,BFS
20,4,2.052,kuy,4,BFS
20,4,2.069,kuy,4,BFS
20,4,2.086,kuy,4,BFS
20,4,2.103,kuy,4,BFS
20,4,2.121,kuy,4,BFS
20,4,2.137,kuy,4,BFS
20,4,2.154,kuy,4,BFS
20,4,2.171,kuy,4,BFS
20,4,2.188,kuy,4,BFS
20,5,2.205,kuy,4,BFS
20,5,2.222,kuy,4,BFS
20,5,2.239,kuy,4,BFS
20,5,2.256,kuy,4,BFS
20,5,2.273,kuy,4,BFS
20,5,2.29,kuy,4,BFS
20,5,2.308,kuy,4,BFS
20,5,2.324,kuy,4,BFS
20,5,2.341,kuy,4,BFS
20,5,2.358,kuy,4,BFS
20,5,2.375,kuy,4,BFS
20,5,2.393,kuy,4,BFS
20,6,2.409,kuy,4,BFS
20,6,2.426,kuy,4,BFS
20,6,2.443,kuy,4,BFS
20,6,2.46,kuy,4,BFS
20,6,2.478,kuy,4,BFS
20,6,2.494,kuy,4,BFS
20,6,2.511,kuy,4,BFS
20,6,2.528,kuy,4,BFS
20,6,2.545,kuy,4,BFS
20,6,2.563,kuy,4,BFS
20,6,2.579,kuy,4,BFS
20,6,2.596,kuy,4,BFS
20,7,2.614,kuy,4,BFS
20,7,2.63,kuy,4,BFS
20,7,2.647,kuy,4,BFS
20,7,2.665,kuy,4,BFS
20,7,2.682,kuy,4,BFS
20,7,2.698,kuy,4,BFS
20,7,2.715,kuy,4,BFS
20,7,2.732,kuy,4,BFS
20,7,2.749,kuy,4,BFS
20,7,2.767,kuy,4,BFS
20,7,2.783,kuy,4,BFS
20,7,2.8,kuy,4,BFS
20,8,2.818,kuy,4,BFS
20,8,2.835,kuy,4,BFS
20,8,2.851,kuy,4,BFS
20,8,2.869,kuy,4,BFS
20,8,2.886,kuy,4,BFS
20,8,2.903,kuy,4,BFS
20,8,2.92,kuy,4,BFS
20,8,2.936,kuy,4,BFS
20,8,2.953,kuy,4,BFS
20,8,2.969,kuy,4,BFS
20,8,2.986,kuy,4,BFS
20,8,3.004,kuy,4,BFS
20,9,3.02,kuy,4,BFS
20,9,3.037,kuy,4,BFS
20,9,3.054,kuy,4,BFS
20,9,3.071,kuy,4,BFS
20,9,3.089,kuy,4,BFS
20,9,3.105,kuy,4,BFS
20,9,3.122,kuy,4,BFS
20,9,3.139,kuy,4,BFS
20,9,3.156,kuy,4,BFS
20,9,3.174,kuy,4,BFS
20,9,3.19,kuy,4,BFS
20,9,3.208,kuy,4,BFS
20,10,3.225,kuy,4,BFS
20,10,3.241,kuy,4,BFS
20,10,3.258,kuy,4,BFS
20,10,3.275,kuy,4,BFS
20,10,3.293,kuy,4,BFS
20,10,3.31,kuy,4,BFS
20,10,3.327,kuy,4,BFS
20,10,3.343,kuy,4,BFS
20,10,3.36,kuy,4,BFS
20,10,3.377,kuy,4,BFS
20,10,3.395,kuy,4,BFS
20,10,3.411,kuy,4,BFS
20,11,3.428,kuy,4,BFS
20,11,3.445,kuy,4,BFS
20,11,3.462,kuy,4,BFS
20,11,3.479,kuy,4,BFS
20,11,3.497,kuy,4,BFS
20,11,3.514,kuy,4,BFS
20,11,3.531,kuy,4,BFS
20,11,3.547,kuy,4,BFS
20,11,3.565,kuy,4,BFS
20,11,3.581,kuy,4,BFS
20,11,3.598,kuy,4,BFS
20,11,3.616,kuy,4,BFS
20,12,3.632,kuy,4,BFS
20,12,3.649,kuy,4,BFS
20,12,3.666,kuy,4,BFS
20,12,3.683,kuy,4,BFS
20,12,3.7,kuy,4,BFS
20,12,3.717,kuy,4,BFS
20,12,3.735,kuy,4,BFS
20,12,3.752,kuy,4,BFS
20,12,3.768,kuy,4,BFS
20,12,3.785,kuy,4,BFS
20,12,3.802,kuy,4,BFS
20,12,3.819,kuy,4,BFS
20,13,3.836,kuy,4,BFS
20,13,3.853,kuy,4,BFS
20,13,3.87,kuy,4,BFS
20,13,3.887,kuy,4,BFS
20,13,3.904,kuy,4,BFS
20,13,3.921,kuy,4,BFS
20,13,3.939,kuy,4,BFS
20,13,3.956,kuy,4,BFS
20,13,3.973,kuy,4,BFS
20,13,3.989,kuy,4,BFS
20,13,4.006,kuy,4,BFS
20,13,4.023,kuy,4,BFS
20,14,4.04,kuy,4,BFS
20,14,4.057,kuy,4,BFS
20,14,4.074,kuy,4,BFS
20,14,4.091,kuy,4,BFS
20,14,4.109,kuy,4,BFS
20,14,4.125,kuy,4,BFS
20,14,4.142,kuy,4,BFS
20,14,4.159,kuy,4,BFS
20,14,4.176,kuy,4,BFS
20,14,4.193,kuy,4,BFS
20,14,4.21,kuy,4,BFS
20,14,4.228,kuy,4,BFS
20,15,4.245,kuy,4,BFS
20,15,4.262,kuy,4,BFS
20,15,4.28,kuy,4,BFS
20,15,4.297,kuy,4,BFS
20,15,4.313,kuy,4,BFS
20,15,4.33,kuy,4,BFS
20,15,4.347,kuy,4,BFS
20,15,4.364,kuy,4,BFS
20,15,4.381,kuy,4,BFS
20,15,4.398,kuy,4,BFS
20,15,4.415,kuy,4,BFS
20,15,4.432,kuy,4,BFS
20,16,4.45,kuy,4,BFS
20,16,4.467,kuy,4,BFS
20,16,4.483,kuy,4,BFS
20,16,4.5,kuy,4,BFS
20,16,4.517,kuy,4,BFS
20,16,4.534,kuy,4,BFS
20,16,4.551,kuy,4,BFS
20,16,4.569,kuy,4,BFS
20,16,4.585,kuy,4,BFS
20,16,4.602,kuy,4,BFS
20,16,4.619,kuy,4,BFS
20,16,4.637,kuy,4,BFS
20,17,4.655,kuy,4,BFS
20,17,4.671,kuy,4,BFS
20,17,4.688,kuy,4,BFS
20,17,4.705,kuy,4,BFS
20,17,4.722,kuy,4,BFS
20,17,4.74,kuy,4,BFS
20,17,4.757,kuy,4,BFS
20,17,4.773,kuy,4,BFS
20,17,4.79,kuy,4,BFS
20,17,4.807,kuy,4,BFS
20,17,4.825,kuy,4,BFS
20,17,4.842,kuy,4,BFS
20,18,4.859,kuy,4,BFS
20,18,4.875,kuy,4,BFS
20,18,4.892,kuy,4,BFS
20,18,4.909,kuy,4,BFS
20,18,4.927,kuy,4,BFS
20,18,4.944,kuy,4,BFS
20,18,4.961,kuy,4,BFS
20,18,4.977,kuy,4,BFS
20,18,4.993,kuy,4,BFS
20,18,5.01,kuy,4,BFS
20,18,5.027,kuy,4,BFS
20,18,5.044,kuy,4,BFS
20,19,5.062,kuy,4,BFS
20,19,5.079,kuy,4,BFS
20,19,5.095,kuy,4,BFS
20,19,5.112,kuy,4,BFS
20,19,5.129,kuy,4,BFS
20,19,5.147,kuy,4,BFS
20,19,5.164,kuy,4,BFS
20,19,5.181,kuy,4,BFS
20,19,5.198,kuy,4,BFS
20,19,5.215,kuy,4,BFS
20,19,5.232,kuy,4,BFS
20,19,5.25,kuy,4,BFS
20,20,5.267,kuy,4,BFS
20,20,5.283,kuy,4,BFS
20,20,5.3,kuy,4,BFS
20,20,5.318,kuy,4,BFS
20,20,5.335,kuy,4,BFS
20,20,5.351,kuy,4,BFS
20,20,5.368,kuy,4,BFS
20,20,5.386,kuy,4,BFS
20,20,5.403,kuy,4,BFS
20,20,5.419,kuy,4,BFS
20,20,5.436,kuy,4,BFS
20,20,5.453,kuy,4,BFS
20,21,5.47,kuy,4,BFS
20,21,5.487,kuy,4,BFS
20,21,5.504,kuy,4,BFS
20,21,5.521,kuy,4,BFS
20,21,5.539,kuy,4,BFS
20,21,5.556,kuy,4,BFS
20,21,5.572,kuy,4,BFS
20,21,5.589,kuy,4,BFS
20,21,5.606,kuy,4,BFS
20,21,5.624,kuy,4,BFS
20,21,5.641,kuy,4,BFS
20,21,5.657,kuy,4,BFS
20,22,5.673,kuy,4,BFS
20,22,5.69,kuy,4,BFS
20,22,5.707,kuy,4,BFS
20,22,5.724,kuy,4,BFS
20,22,5.741,kuy,4,BFS
20,22,5.758,kuy,4,BFS
20,22,5.776,kuy,4,BFS
20,22,5.793,kuy,4,BFS
