x,y,timestamp,username,level,algorithm
20,5,2.007,captain,3,BFS
20,5,2.022,captain,3,BFS
20,5,2.039,captain,3,BFS
20,5,2.057,captain,3,BFS
20,5,2.074,captain,3,BFS
20,5,2.09,captain,3,BFS
20,5,2.107,captain,3,BFS
20,5,2.123,captain,3,BFS
20,5,2.14,captain,3,BFS
20,5,2.157,captain,3,BFS
20,5,2.174,captain,3,BFS
20,5,2.191,captain,3,BFS
20,6,2.208,captain,3,BFS
20,6,2.225,captain,3,BFS
20,6,2.242,captain,3,BFS
20,6,2.259,captain,3,BFS
20,6,2.276,captain,3,BFS
20,6,2.293,captain,3,BFS
20,6,2.309,captain,3,BFS
20,6,2.327,captain,3,BFS
20,6,2.343,captain,3,BFS
20,6,2.359,captain,3,BFS
20,6,2.376,captain,3,BFS
20,6,2.393,captain,3,BFS
20,7,2.41,captain,3,BFS
20,7,2.428,captain,3,BFS
20,7,2.444,captain,3,BFS
20,7,2.46,captain,3,BFS
20,7,2.476,captain,3,BFS
20,7,2.492,captain,3,BFS
20,7,2.509,captain,3,BFS
20,7,2.526,captain,3,BFS
20,7,2.543,captain,3,BFS
20,7,2.56,captain,3,BFS
20,7,2.576,captain,3,BFS
20,7,2.593,captain,3,BFS
20,7,2.61,captain,3,BFS
20,8,2.628,captain,3,BFS
20,8,2.645,captain,3,BFS
20,8,2.661,captain,3,BFS
20,8,2.678,captain,3,BFS
20,8,2.695,captain,3,BFS
20,8,2.712,captain,3,BFS
20,8,2.728,captain,3,BFS
20,8,2.745,captain,3,BFS
20,8,2.762,captain,3,BFS
20,8,2.779,captain,3,BFS
20,8,2.796,captain,3,BFS
20,8,2.813,captain,3,BFS
20,9,2.831,captain,3,BFS
20,9,2.847,captain,3,BFS
20,9,2.864,captain,3,BFS
20,9,2.881,captain,3,BFS
20,9,2.899,captain,3,BFS
20,9,2.915,captain,3,BFS
20,9,2.932,captain,3,BFS
20,9,2.95,captain,3,BFS
20,9,2.966,captain,3,BFS
20,9,2.983,captain,3,BFS
20,9,3.0,captain,3,BFS
20,9,3.017,captain,3,BFS
20,10,3.033,captain,3,BFS
20,10,3.05,captain,3,BFS
20,10,3.067,captain,3,BFS
20,10,3.084,captain,3,BFS
20,10,3.101,captain,3,BFS
20,10,3.118,captain,3,BFS
20,10,3.134,captain,3,BFS
20,10,3.151,captain,3,BFS
20,10,3.168,captain,3,BFS
20,10,3.186,captain,3,BFS
20,10,3.202,captain,3,BFS
20,10,3.22,captain,3,BFS
20,11,3.237,captain,3,BFS
20,11,3.254,captain,3,BFS
20,11,3.27,captain,3,BFS
20,11,3.287,captain,3,BFS
20,11,3.304,captain,3,BFS
20,11,3.321,captain,3,BFS
20,11,3.337,captain,3,BFS
20,11,3.354,captain,3,BFS
20,11,3.371,captain,3,BFS
20,11,3.389,captain,3,BFS
20,11,3.406,captain,3,BFS
20,11,3.422,captain,3,BFS
20,12,3.439,captain,3,BFS
20,12,3.456,captain,3,BFS
20,12,3.472,captain,3,BFS
20,12,3.489,captain,3,BFS
20,12,3.506,captain,3,BFS
20,12,3.523,captain,3,BFS
20,12,3.541,captain,3,BFS
20,12,3.558,captain,3,BFS
20,12,3.576,captain,3,BFS
20,12,3.592,captain,3,BFS
20,12,3.61,captain,3,BFS
20,12,3.626,captain,3,BFS
20,13,3.643,captain,3,BFS
20,13,3.66,captain,3,BFS
20,13,3.677,captain,3,BFS
20,13,3.694,captain,3,BFS
20,13,3.711,captain,3,BFS
20,13,3.729,captain,3,BFS
20,13,3.746,captain,3,BFS
20,13,3.763,captain,3,BFS
20,13,3.779,captain,3,BFS
20,13,3.796,captain,3,BFS
20,13,3.812,captain,3,BFS
20,13,3.829,captain,3,BFS
20,14,3.846,captain,3,BFS
20,14,3.864,captain,3,BFS
20,14,3.881,captain,3,BFS
20,14,3.897,captain,3,BFS
20,14,3.914,captain,3,BFS
20,14,3.931,captain,3,BFS
20,14,3.947,captain,3,BFS
20,14,3.964,captain,3,BFS
20,14,3.98,captain,3,BFS
20,14,3.997,captain,3,BFS
20,14,4.014,captain,3,BFS
20,14,4.03,captain,3,BFS
20,15,4.047,captain,3,BFS
20,15,4.064,captain,3,BFS
20,15,4.081,captain,3,BFS
20,15,4.097,captain,3,BFS
20,15,4.114,captain,3,BFS
20,15,4.132,captain,3,BFS
20,15,4.148,captain,3,BFS
20,15,4.165,captain,3,BFS
20,15,4.182,captain,3,BFS
20,15,4.199,captain,3,BFS
20,15,4.216,captain,3,BFS
20,15,4.233,captain,3,BFS
20,16,4.25,captain,3,BFS
20,16,4.267,captain,3,BFS
20,16,4.284,captain,3,BFS
20,16,4.301,captain,3,BFS
20,16,4.317,captain,3,BFS
20,16,4.334,captain,3,BFS
20,16,4.351,captain,3,BFS
20,16,4.368,captain,3,BFS
20,16,4.385,captain,3,BFS
20,16,4.402,captain,3,BFS
20,16,4.418,captain,3,BFS
20,16,4.435,captain,3,BFS
20,17,4.451,captain,3,BFS
20,17,4.467,captain,3,BFS
20,17,4.484,captain,3,BFS
20,17,4.501,captain,3,BFS
20,17,4.518,captain,3,BFS
20,17,4.535,captain,3,BFS
20,17,4.552,captain,3,BFS
20,17,4.569,captain,3,BFS
20,17,4.586,captain,3,BFS
20,17,4.601,captain,3,BFS
20,17,4.618,captain,3,BFS
20,17,4.636,captain,3,BFS
20,18,4.653,captain,3,BFS
20,18,4.67,captain,3,BFS
20,18,4.686,captain,3,BFS
20,18,4.703,captain,3,BFS
20,18,4.719,captain,3,BFS
20,18,4.736,captain,3,BFS
20,18,4.753,captain,3,BFS
20,18,4.77,captain,3,BFS
20,18,4.787,captain,3,BFS
20,18,4.804,captain,3,BFS
20,18,4.82,captain,3,BFS
20,18,4.837,captain,3,BFS
20,19,4.854,captain,3,BFS
20,19,4.87,captain,3,BFS
20,19,4.887,captain,3,BFS
20,19,4.904,captain,3,BFS
20,19,4.921,captain,3,BFS
20,19,4.938,captain,3,BFS
20,19,4.955,captain,3,BFS
20,19,4.971,captain,3,BFS
20,19,4.988,captain,3,BFS
20,19,5.006,captain,3,BFS
20,19,5.022,captain,3,BFS
20,19,5.039,captain,3,BFS
20,20,5.056,captain,3,BFS
20,20,5.073,captain,3,BFS
20,20,5.091,captain,3,BFS
20,20,5.107,captain,3,BFS
20,20,5.124,captain,3,BFS
20,20,5.141,captain,3,BFS
20,20,5.159,captain,3,BFS
20,20,5.176,captain,3,BFS
20,20,5.193,captain,3,BFS
20,20,5.209,captain,3,BFS
20,20,5.226,captain,3,BFS
20,20,5.243,captain,3,BFS
20,21,5.26,captain,3,BFS
20,21,5.276,captain,3,BFS
20,21,5.293,captain,3,BFS
20,21,5.31,captain,3,BFS
20,21,5.327,captain,3,BFS
20,21,5.344,captain,3,BFS
20,21,5.361,captain,3,BFS
20,21,5.378,captain,3,BFS
20,21,5.395,captain,3,BFS
20,21,5.412,captain,3,BFS
20,21,5.429,captain,3,BFS
20,21,5.445,captain,3,BFS
20,22,5.462,captain,3,BFS
20,22,5.479,captain,3,BFS
20,22,5.496,captain,3,BFS
20,22,5.514,captain,3,BFS
20,22,5.531,captain,3,BFS
20,22,5.547,captain,3,BFS
20,22,5.564,captain,3,BFS
20,22,5.581,captain,3,BFS
20,22,5.599,captain,3,BFS
20,22,5.615,captain,3,BFS
20,22,5.632,captain,3,BFS
20,22,5.649,captain,3,BFS
20,23,5.668,captain,3,BFS
20,23,5.684,captain,3,BFS
20,23,5.7,captain,3,BFS
20,23,5.718,captain,3,BFS
20,23,5.734,captain,3,BFS
20,23,5.75,captain,3,BFS
20,23,5.766,captain,3,BFS
20,23,5.783,captain,3,BFS
20,23,5.8,captain,3,BFS
20,23,5.816,captain,3,BFS
20,23,5.833,captain,3,BFS
20,23,5.851,captain,3,BFS
20,23,5.867,captain,3,BFS
20,24,5.884,captain,3,BFS
20,24,5.901,captain,3,BFS
20,24,5.917,captain,3,BFS
20,24,5.934,captain,3,BFS
20,24,5.951,captain,3,BFS
20,24,5.968,captain,3,BFS
20,24,5.985,captain,3,BFS
20,24,6.002,captain,3,BFS
20,24,6.018,captain,3,BFS
20,24,6.035,captain,3,BFS
20,24,6.052,captain,3,BFS
20,24,6.07,captain,3,BFS
20,25,6.087,captain,3,BFS
20,25,6.104,captain,3,BFS
20,25,6.121,captain,3,BFS
20,25,6.137,captain,3,BFS
20,25,6.154,captain,3,BFS
20,25,6.17,captain,3,BFS
20,25,6.187,captain,3,BFS
20,25,6.204,captain,3,BFS
20,25,6.221,captain,3,BFS
20,25,6.239,captain,3,BFS
20,25,6.256,captain,3,BFS
20,25,6.272,captain,3,BFS
20,26,6.289,captain,3,BFS
20,26,6.306,captain,3,BFS
20,26,6.324,captain,3,BFS
20,26,6.341,captain,3,BFS
20,26,6.358,captain,3,BFS
20,26,6.375,captain,3,BFS
20,26,6.391,captain,3,BFS
20,26,6.408,captain,3,BFS
20,26,6.426,captain,3,BFS
20,26,6.443,captain,3,BFS
20,26,6.459,captain,3,BFS
20,26,6.476,captain,3,BFS
20,27,6.493,captain,3,BFS
20,27,6.509,captain,3,BFS
20,27,6.526,captain,3,BFS
20,27,6.543,captain,3,BFS
20,27,6.56,captain,3,BFS
20,27,6.577,captain,3,BFS
20,27,6.594,captain,3,BFS
20,27,6.61,captain,3,BFS
20,27,6.627,captain,3,BFS
20,27,6.643,captain,3,BFS
20,27,6.66,captain,3,BFS
20,27,6.676,captain,3,BFS
20,28,6.693,captain,3,BFS
20,28,6.711,captain,3,BFS
20,28,6.728,captain,3,BFS
20,28,6.745,captain,3,BFS
20,28,6.762,captain,3,BFS
20,28,6.779,captain,3,BFS
20,28,6.795,captain,3,BFS
20,28,6.812,captain,3,BFS
20,28,6.83,captain,3,BFS
20,28,6.847,captain,3,BFS
20,28,6.864,captain,3,BFS
20,28,6.881,captain,3,BFS
20,29,6.897,captain,3,BFS
20,29,6.914,captain,3,BFS
20,29,6.932,captain,3,BFS
20,29,6.948,captain,3,BFS
20,29,6.965,captain,3,BFS
20,29,6.982,captain,3,BFS
20,29,6.999,captain,3,BFS
20,29,7.016,captain,3,BFS
20,29,7.034,captain,3,BFS
20,29,7.051,captain,3,BFS
20,29,7.068,captain,3,BFS
20,29,7.084,captain,3,BFS
20,30,7.101,captain,3,BFS
20,30,7.119,captain,3,BFS
20,30,7.137,captain,3,BFS
20,30,7.153,captain,3,BFS
20,30,7.17,captain,3,BFS
20,30,7.186,captain,3,BFS
20,30,7.203,captain,3,BFS
20,30,7.221,captain,3,BFS
20,30,7.238,captain,3,BFS
20,30,7.255,captain,3,BFS
20,30,7.271,captain,3,BFS
20,30,7.288,captain,3,BFS
20,31,7.306,captain,3,BFS
20,31,7.324,captain,3,BFS
20,31,7.341,captain,3,BFS
20,31,7.358,captain,3,BFS
20,31,7.374,captain,3,BFS
20,31,7.392,captain,3,BFS
20,31,7.409,captain,3,BFS
20,31,7.425,captain,3,BFS
20,31,7.442,captain,3,BFS
20,31,7.459,captain,3,BFS
20,31,7.476,captain,3,BFS
20,31,7.493,captain,3,BFS
20,32,7.509,captain,3,BFS
20,32,7.526,captain,3,BFS
20,32,7.544,captain,3,BFS
20,32,7.561,captain,3,BFS
20,32,7.578,captain,3,BFS
20,32,7.594,captain,3,BFS
20,32,7.611,captain,3,BFS
20,32,7.627,captain,3,BFS
20,32,7.645,captain,3,BFS
20,32,7.662,captain,3,BFS
20,32,7.679,captain,3,BFS
20,32,7.695,captain,3,BFS
20,33,7.713,captain,3,BFS
20,33,7.729,captain,3,BFS
20,33,7.745,captain,3,BFS
20,33,7.761,captain,3,BFS
20,33,7.778,captain,3,BFS
20,33,7.794,captain,3,BFS
20,33,7.811,captain,3,BFS
20,33,7.828,captain,3,BFS
20,33,7.845,captain,3,BFS
20,33,7.862,captain,3,BFS
20,33,7.88,captain,3,BFS
20,33,7.896,captain,3,BFS
20,33,7.912,captain,3,BFS
20,34,7.929,captain,3,BFS
20,34,7.946,captain,3,BFS
20,34,7.963,captain,3,BFS
20,34,7.98,captain,3,BFS
20,34,7.998,captain,3,BFS
20,34,8.014,captain,3,BFS
20,34,8.031,captain,3,BFS
20,34,8.048,captain,3,BFS
20,34,8.065,captain,3,BFS
20,34,8.082,captain,3,BFS
20,34,8.099,captain,3,BFS
20,34,8.115,captain,3,BFS
20,35,8.13,captain,3,BFS
20,35,8.147,captain,3,BFS
20,35,8.165,captain,3,BFS
20,35,8.182,captain,3,BFS
20,35,8.199,captain,3,BFS
20,35,8.215,captain,3,BFS
20,35,8.232,captain,3,BFS
20,35,8.249,captain,3,BFS
20,35,8.266,captain,3,BFS
20,35,8.282,captain,3,BFS
20,35,8.299,captain,3,BFS
20,35,8.317,captain,3,BFS
20,36,8.333,captain,3,BFS
20,36,8.351,captain,3,BFS
20,36,8.367,captain,3,BFS
20,36,8.383,captain,3,BFS
20,36,8.399,captain,3,BFS
20,36,8.416,captain,3,BFS
20,36,8.432,captain,3,BFS
20,36,8.449,captain,3,BFS
20,36,8.466,captain,3,BFS
20,36,8.483,captain,3,BFS
20,36,8.5,captain,3,BFS
20,36,8.516,captain,3,BFS
20,36,8.533,captain,3,BFS
20,37,8.55,captain,3,BFS
20,37,8.568,captain,3,BFS
20,37,8.585,captain,3,BFS
20,37,8.601,captain,3,BFS
20,37,8.618,captain,3,BFS
20,37,8.634,captain,3,BFS
20,37,8.651,captain,3,BFS
20,37,8.668,captain,3,BFS
20,37,8.685,captain,3,BFS
20,37,8.701,captain,3,BFS
20,37,8.718,captain,3,BFS
20,37,8.735,captain,3,BFS
20,38,8.753,captain,3,BFS
20,38,8.769,captain,3,BFS
20,38,8.786,captain,3,BFS
20,38,8.803,captain,3,BFS
20,38,8.819,captain,3,BFS
20,38,8.836,captain,3,BFS
20,38,8.853,captain,3,BFS
20,38,8.869,captain,3,BFS
20,38,8.886,captain,3,BFS
20,38,8.903,captain,3,BFS
20,38,8.92,captain,3,BFS
20,38,8.936,captain,3,BFS
20,39,8.953,captain,3,BFS
20,39,8.97,captain,3,BFS
20,39,8.988,captain,3,BFS
20,39,9.004,captain,3,BFS
20,39,9.021,captain,3,BFS
20,39,9.039,captain,3,BFS
20,39,9.056,captain,3,BFS
20,39,9.073,captain,3,BFS
20,39,9.089,captain,3,BFS
20,39,9.106,captain,3,BFS
20,39,9.122,captain,3,BFS
20,39,9.139,captain,3,BFS
20,40,9.156,captain,3,BFS
20,40,9.173,captain,3,BFS
20,40,9.19,captain,3,BFS
20,40,9.207,captain,3,BFS
20,40,9.224,captain,3,BFS
20,40,9.241,captain,3,BFS
20,40,9.258,captain,3,BFS
20,40,9.275,captain,3,BFS
20,40,9.292,captain,3,BFS
20,40,9.309,captain,3,BFS
20,40,9.325,captain,3,BFS
20,40,9.343,captain,3,BFS
19,40,9.359,captain,3,BFS
19,40,9.377,captain,3,BFS
19,40,9.394,captain,3,BFS
19,40,9.41,captain,3,BFS
19,40,9.427,captain,3,BFS
19,40,9.444,captain,3,BFS
19,40,9.46,captain,3,BFS
19,40,9.476,captain,3,BFS
19,40,9.492,captain,3,BFS
19,40,9.509,captain,3,BFS
19,40,9.526,captain,3,BFS
19,40,9.543,captain,3,BFS
18,40,9.56,captain,3,BFS
18,40,9.576,captain,3,BFS
18,40,9.593,captain,3,BFS
18,40,9.611,captain,3,BFS
18,40,9.627,captain,3,BFS
18,40,9.645,captain,3,BFS
18,40,9.662,captain,3,BFS
18,40,9.678,captain,3,BFS
18,40,9.695,captain,3,BFS
18,40,9.712,captain,3,BFS
18,40,9.729,captain,3,BFS
18,40,9.746,captain,3,BFS
17,40,9.764,captain,3,BFS
17,40,9.78,captain,3,BFS
17,40,9.797,captain,3,BFS
17,40,9.815,captain,3,BFS
17,40,9.831,captain,3,BFS
17,40,9.849,captain,3,BFS
17,40,9.866,captain,3,BFS
17,40,9.882,captain,3,BFS
17,40,9.899,captain,3,BFS
17,40,9.915,captain,3,BFS
17,40,9.932,captain,3,BFS
17,40,9.949,captain,3,BFS
16,40,9.966,captain,3,BFS
16,40,9.984,captain,3,BFS
16,40,10.001,captain,3,BFS
16,40,10.017,captain,3,BFS
16,40,10.034,captain,3,BFS
16,40,10.051,captain,3,BFS
16,40,10.068,captain,3,BFS
16,40,10.084,captain,3,BFS
16,40,10.101,captain,3,BFS
16,40,10.117,captain,3,BFS
16,40,10.134,captain,3,BFS
16,40,10.15,captain,3,BFS
15,40,10.167,captain,3,BFS
15,40,10.184,captain,3,BFS
15,40,10.2,captain,3,BFS
15,40,10.217,captain,3,BFS
15,40,10.234,captain,3,BFS
15,40,10.251,captain,3,BFS
15,40,10.268,captain,3,BFS
15,40,10.286,captain,3,BFS
15,40,10.303,captain,3,BFS
15,40,10.319,captain,3,BFS
15,40,10.336,captain,3,BFS
15,40,10.353,captain,3,BFS
14,40,10.369,captain,3,BFS
14,40,10.385,captain,3,BFS
14,40,10.402,captain,3,BFS
14,40,10.419,captain,3,BFS
14,40,10.435,captain,3,BFS
14,40,10.452,captain,3,BFS
14,40,10.47,captain,3,BFS
14,40,10.487,captain,3,BFS
14,40,10.503,captain,3,BFS
14,40,10.52,captain,3,BFS
14,40,10.537,captain,3,BFS
14,40,10.554,captain,3,BFS
13,40,10.571,captain,3,BFS
13,40,10.589,captain,3,BFS
13,40,10.607,captain,3,BFS
13,40,10.624,captain,3,BFS
13,40,10.64,captain,3,BFS
13,40,10.657,captain,3,BFS
13,40,10.674,captain,3,BFS
13,40,10.691,captain,3,BFS
13,40,10.709,captain,3,BFS
13,40,10.726,captain,3,BFS
13,40,10.742,captain,3,BFS
13,40,10.759,captain,3,BFS
12,40,10.777,captain,3,BFS
12,40,10.794,captain,3,BFS
12,40,10.811,captain,3,BFS
12,40,10.827,captain,3,BFS
12,40,10.844,captain,3,BFS
12,40,10.861,captain,3,BFS
12,40,10.878,captain,3,BFS
12,40,10.895,captain,3,BFS
12,40,10.912,captain,3,BFS
12,40,10.929,captain,3,BFS
12,40,10.945,captain,3,BFS
12,40,10.962,captain,3,BFS
11,40,10.979,captain,3,BFS
11,40,10.996,captain,3,BFS
11,40,11.012,captain,3,BFS
11,40,11.03,captain,3,BFS
11,40,11.046,captain,3,BFS
11,40,11.063,captain,3,BFS
11,40,11.08,captain,3,BFS
11,40,11.098,captain,3,BFS
11,40,11.115,captain,3,BFS
11,40,11.131,captain,3,BFS
11,40,11.148,captain,3,BFS
11,40,11.165,captain,3,BFS
10,40,11.181,captain,3,BFS
10,40,11.197,captain,3,BFS
10,40,11.213,captain,3,BFS
10,40,11.23,captain,3,BFS
10,40,11.247,captain,3,BFS
10,40,11.264,captain,3,BFS
10,40,11.28,captain,3,BFS
10,40,11.297,captain,3,BFS
10,40,11.314,captain,3,BFS
10,40,11.331,captain,3,BFS
10,40,11.347,captain,3,BFS
10,40,11.364,captain,3,BFS
10,40,11.38,captain,3,BFS
9,40,11.397,captain,3,BFS
9,40,11.414,captain,3,BFS
9,40,11.432,captain,3,BFS
9,40,11.449,captain,3,BFS
9,40,11.466,captain,3,BFS
9,40,11.482,captain,3,BFS
9,40,11.499,captain,3,BFS
9,40,11.517,captain,3,BFS
9,40,11.533,captain,3,BFS
9,40,11.55,captain,3,BFS
9,40,11.567,captain,3,BFS
9,40,11.584,captain,3,BFS
8,40,11.601,captain,3,BFS
8,40,11.618,captain,3,BFS
8,40,11.634,captain,3,BFS
8,40,11.652,captain,3,BFS
8,40,11.669,captain,3,BFS
8,40,11.686,captain,3,BFS
8,40,11.703,captain,3,BFS
8,40,11.719,captain,3,BFS
8,40,11.736,captain,3,BFS
8,40,11.753,captain,3,BFS
8,40,11.77,captain,3,BFS
8,40,11.786,captain,3,BFS
7,40,11.803,captain,3,BFS
7,40,11.82,captain,3,BFS
7,40,11.837,captain,3,BFS
7,40,11.854,captain,3,BFS
7,40,11.871,captain,3,BFS
7,40,11.888,captain,3,BFS
7,40,11.904,captain,3,BFS
7,40,11.921,captain,3,BFS
7,40,11.938,captain,3,BFS
7,40,11.955,captain,3,BFS
7,40,11.972,captain,3,BFS
7,40,11.988,captain,3,BFS
6,40,12.005,captain,3,BFS
6,40,12.022,captain,3,BFS
6,40,12.038,captain,3,BFS
6,40,12.055,captain,3,BFS
6,40,12.072,captain,3,BFS
6,40,12.089,captain,3,BFS
6,40,12.106,captain,3,BFS
6,40,12.123,captain,3,BFS
6,40,12.139,captain,3,BFS
6,40,12.156,captain,3,BFS
6,40,12.174,captain,3,BFS
6,40,12.19,captain,3,BFS
5,40,12.208,captain,3,BFS
5,40,12.224,captain,3,BFS
5,40,12.241,captain,3,BFS
5,40,12.258,captain,3,BFS
5,40,12.275,captain,3,BFS
5,40,12.292,captain,3,BFS
5,40,12.308,captain,3,BFS
5,40,12.325,captain,3,BFS
5,40,12.342,captain,3,BFS
5,40,12.359,captain,3,BFS
5,40,12.376,captain,3,BFS
5,40,12.393,captain,3,BFS
3,40,12.41,captain,3,BFS
